STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
KMM017,,130.9257,32.2561,seismic,0.10431,0.0
FKOH08,,130.8285,33.4654,seismic,0.10152,0.0
OIT012,,131.3734,33.0664,seismic,0.09981,0.0
FKO014,,130.8182,33.1491,seismic,0.0988,0.0
NGS009,,130.0218,32.8456,seismic,0.09698,0.0
KMM022,,130.0265,32.1945,seismic,0.09587,0.0
KMM016,,130.7757,32.1966,seismic,0.09497,0.0
KMMH13,,130.9096,32.2209,seismic,0.0944,0.0
KMM019,,130.1807,32.4548,seismic,0.0925,0.0
OIT002,,131.2678,33.5685,seismic,0.09213,0.0
MYZH10,,131.29,32.0215,seismic,0.08842,0.0
FKOH07,,130.6354,33.3678,seismic,0.08751,0.0
MYZ003,,131.6598,32.5659,seismic,0.08746,0.0
YMG013,,131.5348,34.031,seismic,0.08703,0.0
FKOH10,,130.817,33.2891,seismic,0.08695,0.0
OIT014,,131.8589,33.0656,seismic,0.08535,0.0
OIT013,,131.5934,33.0726,seismic,0.08369,0.0
OIT008,,131.0203,33.2555,seismic,0.08311,0.0
KGS003,,130.5874,32.0559,seismic,0.08203,0.0
FKO010,,130.6689,33.4235,seismic,0.08124,0.0
UTM:(52S 063 371 10000),,130.4544,33.5661,macroseismic,0.08051,0.8059
FKO008,,130.8539,33.5716,seismic,0.08,0.0
MYZ007,,131.1158,32.2353,seismic,0.07954,0.0
KMMH11,,130.5777,32.2918,seismic,0.07925,0.0
NGS003,,129.4128,33.2016,seismic,0.07911,0.0
MYZ012,,131.0685,31.8723,seismic,0.07893,0.0
YMG011,,131.0214,34.0643,seismic,0.07851,0.0
OITH05,,131.542,33.1525,seismic,0.07778,0.0
MYZ009,,130.811,32.0461,seismic,0.07756,0.0
MYZ011,,131.2557,31.9951,seismic,0.07705,0.0
YMG012,,131.2181,33.9941,seismic,0.07625,0.0
MYZH12,,130.9454,31.8643,seismic,0.0762,0.0
SAG008,,130.0996,33.1038,seismic,0.07518,0.0
FKOH06,,131.1348,33.5925,seismic,0.07197,0.0
FKO006,,130.3985,33.5969,seismic,0.07096,0.0
NGS012,,130.3463,32.7884,seismic,0.06931,0.0
OITH01,,131.0326,33.4122,seismic,0.06882,0.0
KMM021,,129.9997,32.3793,seismic,0.0688,0.0
SAGH02,,129.8798,33.2656,seismic,0.06859,0.0
KGS002,,130.3519,32.0916,seismic,0.06848,0.0
NGS008,,130.1843,32.9231,seismic,0.06726,0.0
FKO001,,130.5086,33.8425,seismic,0.067,0.0
MYZ019,,131.4444,32.5006,seismic,0.06659,0.0
OITH08,,131.5357,32.8392,seismic,0.06631,0.0
MYZ013,,131.4187,31.9087,seismic,0.06613,0.0
KGS005,,130.4513,31.9006,seismic,0.06601,0.0
SAG003,,130.2074,33.373,seismic,0.06525,0.0
FKO009,,130.5163,33.4952,seismic,0.06514,0.0
KMMH15,,130.3647,32.1704,seismic,0.06452,0.0
FKO003,,130.9014,33.8324,seismic,0.06256,0.0
FKO012,,130.7939,33.3319,seismic,0.06256,0.0
NGS011,,130.2024,32.7839,seismic,0.0616,0.0
FKOH01,,130.9798,33.8849,seismic,0.05919,0.0
FKO002,,130.7053,33.8263,seismic,0.05892,0.0
KGSH05,,130.4958,31.8699,seismic,0.05757,0.0
KGS007,,130.3032,31.8143,seismic,0.05428,0.0
NGS002,,129.7054,33.3444,seismic,0.05342,0.0
KMM020,,130.1807,32.3636,seismic,0.05337,0.0
SAG005,,130.0643,33.3213,seismic,0.05314,0.0
SAG002,,129.9195,33.4247,seismic,0.05287,0.0
KGS008,,130.5699,31.7621,seismic,0.05201,0.0
MYZ010,,130.9721,31.9968,seismic,0.05175,0.0
OIT007,,131.6142,33.4169,seismic,0.0505,0.0
KGS036,,129.8678,31.836,seismic,0.05016,0.0
OIT011,,131.8811,33.2461,seismic,0.04917,0.0
SAG006,,130.034,33.1916,seismic,0.04873,0.0
KGSH01,,130.1191,32.1554,seismic,0.0483,0.0
MYZH13,,131.0791,31.7301,seismic,0.04759,0.0
KOC013,,133.1015,33.0797,seismic,0.04669,0.0
KOC015,,132.7252,32.937,seismic,0.04646,0.0
MYZ014,,131.3026,31.8454,seismic,0.04633,0.0
NGS001,,129.5383,33.3616,seismic,0.04607,0.0
MYZ015,,131.0621,31.7185,seismic,0.04601,0.0
NGS005,,129.9171,33.0371,seismic,0.04578,0.0
KGS004,,130.1927,32.0145,seismic,0.04576,0.0
OITH10,,131.8695,32.9278,seismic,0.04543,0.0
FKO007,,130.2024,33.561,seismic,0.04514,0.0
KGS010,,130.2735,31.7123,seismic,0.04495,0.0
OIT001,,131.5936,33.6783,seismic,0.04471,0.0
FKOH09,,130.5432,33.8501,seismic,0.04146,0.0
MYZH16,,131.6958,32.506,seismic,0.04137,0.0
NGSH01,,129.4353,33.2116,seismic,0.0401,0.0
KGSH04,,130.3602,31.8374,seismic,0.03989,0.0
SAG004,,129.8813,33.2646,seismic,0.03901,0.0
MYZ005,,131.6003,32.4281,seismic,0.03892,0.0
OIT018,,131.9251,32.7972,seismic,0.0381,0.0
EHM011,,132.4336,33.4496,seismic,0.037,0.0
YMG001,,131.6019,34.6173,seismic,0.03631,0.0
NGSH03,,129.8102,33.1256,seismic,0.03594,0.0
NGSH04,,129.8026,32.9553,seismic,0.03586,0.0
YMG002,,131.3987,34.4073,seismic,0.03532,0.0
MYZ017,,131.2277,31.4637,seismic,0.03431,0.0
OIT017,,131.6587,32.8578,seismic,0.03401,0.0
SAGH01,,129.8877,33.508,seismic,0.034,0.0
NGS007,,129.7802,32.9061,seismic,0.03322,0.0
YMGH07,,131.0506,34.1149,seismic,0.03214,0.0
SAGH05,,130.1046,33.1806,seismic,0.03114,0.0
KOC014,,132.9377,32.9895,seismic,0.03092,0.0
YMG018,,132.3561,33.9091,seismic,0.03088,0.0
KGSH06,,130.4594,31.6988,seismic,0.03055,0.0
NGS004,,129.7177,33.1808,seismic,0.03027,0.0
KGS011,,130.349,31.5896,seismic,0.02953,0.0
OIT004,,131.7378,33.5666,seismic,0.02944,0.0
KGSH03,,130.4438,31.9812,seismic,0.0291,0.0
YMG006,,130.9298,34.149,seismic,0.02882,0.0
NGS023,,129.6899,33.7502,seismic,0.0286,0.0
YMG008,,131.4042,34.0121,seismic,0.02816,0.0
NGSH06,,129.8625,32.6999,seismic,0.02782,0.0
EHMH12,,132.5055,33.427,seismic,0.0276,0.0
YMGH14,,131.3774,34.3979,seismic,0.02699,0.0
EHM014,,132.5047,32.9453,seismic,0.02642,0.0
KGS012,,130.574,31.6057,seismic,0.02583,0.0
KGS009,,130.7613,31.7368,seismic,0.02582,0.0
YMGH08,,130.9323,34.1349,seismic,0.02406,0.0
OITH03,,131.6856,33.4736,seismic,0.02344,0.0
MYZ016,,131.3743,31.6129,seismic,0.02205,0.0
NGSH02,,129.7652,33.2122,seismic,0.02182,0.0
SAG001,,129.8771,33.5274,seismic,0.0215,0.0
YMG017,,132.1011,33.9649,seismic,0.02107,0.0
NGS006,,129.6428,32.9327,seismic,0.02085,0.0
EHM012,,132.5727,33.2217,seismic,0.02082,0.0
KGS018,,130.5449,31.3757,seismic,0.01985,0.0
EHM008,,132.7282,33.8198,seismic,0.01963,0.0
HRS019,,132.5617,34.253,seismic,0.0195,0.0
EHM016,,132.7089,33.7654,seismic,0.01824,0.0
EHM013,,132.1141,33.3924,seismic,0.01784,0.0
YMGH15,,131.8149,33.9725,seismic,0.0176,0.0
NGS013,,129.7596,32.5811,seismic,0.01705,0.0
YMG003,,131.6002,34.3829,seismic,0.01701,0.0
KGS015,,131.011,31.4304,seismic,0.01683,0.0
YMG014,,131.8077,34.0544,seismic,0.01635,0.0
MYZH09,,131.0618,32.0421,seismic,0.016,0.0
HRS014,,132.2766,34.2869,seismic,0.01598,0.0
KOC007,,133.5271,33.5611,seismic,0.01597,0.0
KOC003,,133.9068,33.5014,seismic,0.01583,0.0
HRSH07,,132.6411,34.2883,seismic,0.01543,0.0
EHMH13,,132.1157,33.3719,seismic,0.01525,0.0
KGW005,,133.6354,34.1138,seismic,0.01498,0.0
YMG007,,131.2064,34.1657,seismic,0.01497,0.0
EHM004,,132.9982,34.0624,seismic,0.01491,0.0
HRS018,,132.9068,34.3413,seismic,0.01475,0.0
EHMH11,,132.6011,33.5807,seismic,0.01453,0.0
EHM015,,132.4768,33.6094,seismic,0.0145,0.0
YMG016,,132.1766,34.1699,seismic,0.01447,0.0
KOCH08,,132.9718,32.7797,seismic,0.01425,0.0
EHM007,,132.7722,33.9621,seismic,0.01378,0.0
YMG015,,132.0758,34.0966,seismic,0.01348,0.0
KGS013,,130.9938,31.5973,seismic,0.01342,0.0
EHM010,,132.6882,33.4512,seismic,0.01305,0.0
YMG005,,130.9484,34.2904,seismic,0.01304,0.0
YMGH17,,132.4046,33.9291,seismic,0.01298,0.0
YMGH01,,131.5618,34.0494,seismic,0.01295,0.0
MYZ018,,131.3052,31.3985,seismic,0.01292,0.0
EHMH08,,133.0016,33.5388,seismic,0.01272,0.0
SMN014,,131.7752,34.4668,seismic,0.01266,0.0
YMGH09,,131.6681,34.6257,seismic,0.01255,0.0
KGWH02,,133.7081,34.198,seismic,0.01249,0.0
KOC012,,132.9758,33.1967,seismic,0.01207,0.0
KGSH09,,130.4333,31.3741,seismic,0.01202,0.0
KOCH07,,133.2866,33.392,seismic,0.01164,0.0
NGS022,,129.2868,34.2029,seismic,0.01135,0.0
KGS016,,130.3225,31.4162,seismic,0.01107,0.0
EHMH06,,132.798,33.3348,seismic,0.01094,0.0
HRS009,,132.2794,34.4926,seismic,0.0109,0.0
HRS013,,132.4505,34.3768,seismic,0.0108,0.0
EHM001,,133.549,33.981,seismic,0.01071,0.0
EHM005,,132.9141,33.7974,seismic,0.0107,0.0
KGS020,,130.4915,31.2396,seismic,0.01063,0.0
KOC004,,133.8771,33.6975,seismic,0.01063,0.0
SMN006,,132.4978,35.1942,seismic,0.01044,0.0
HRSH10,,132.3794,34.7471,seismic,0.01022,0.0
NGS015,,129.1255,33.2558,seismic,0.01021,0.0
YMGH16,,132.104,33.826,seismic,0.01019,0.0
EHMH04,,133.0658,33.9023,seismic,0.01008,0.0
EHMH01,,132.5552,33.0556,seismic,0.00982,0.0
NGS016,,129.0211,32.888,seismic,0.00953,0.0
YMG004,,131.182,34.3709,seismic,0.00952,0.0
SMNH07,,132.0402,34.694,seismic,0.00947,0.0
SMN012,,131.9352,34.3529,seismic,0.00925,0.0
HRSH13,,132.3907,34.4122,seismic,0.00922,0.0
HRS008,,132.7201,34.6029,seismic,0.00889,0.0
HRSH15,,132.5053,34.1161,seismic,0.00888,0.0
SMN009,,132.2227,35.0112,seismic,0.00884,0.0
KOC011,,132.8962,33.3982,seismic,0.00883,0.0
NGS021,,129.324,34.3973,seismic,0.00877,0.0
KGS021,,130.6324,31.2535,seismic,0.00874,0.0
KGS017,,130.8702,31.3954,seismic,0.0087,0.0
KOC016,,132.9754,32.7359,seismic,0.00869,0.0
KGSH08,,130.9969,31.5618,seismic,0.00865,0.0
KOCH04,,132.7066,32.8414,seismic,0.0086,0.0
TKS007,,134.285,34.0905,seismic,0.00858,0.0
EHMH05,,132.8032,33.7112,seismic,0.00845,0.0
KGS014,,130.6999,31.496,seismic,0.00843,0.0
KGS019,,130.3008,31.2776,seismic,0.00839,0.0
YMGH10,,131.6329,34.4837,seismic,0.00838,0.0
EHM009,,132.7963,33.6324,seismic,0.00828,0.0
KOCH05,,133.1444,33.6472,seismic,0.00821,0.0
KGW004,,134.0374,34.3473,seismic,0.00819,0.0
SMN013,,131.8458,34.669,seismic,0.00807,0.0
YMG010,,131.9822,34.2304,seismic,0.00803,0.0
HRS012,,132.7422,34.4276,seismic,0.00802,0.0
YMG009,,131.8169,34.2319,seismic,0.00794,0.0
KOCH06,,132.9524,33.0754,seismic,0.00772,0.0
KGS023,,130.849,31.199,seismic,0.0073,0.0
KOCH03,,132.9891,33.2683,seismic,0.00729,0.0
YMG019,,132.1204,33.8455,seismic,0.00716,0.0
KOCH10,,133.4388,33.5313,seismic,0.00713,0.0
TTRH03,,133.4918,35.3553,seismic,0.0071,0.0
KOCH09,,133.8243,33.6748,seismic,0.00681,0.0
HRS020,,133.1693,34.3027,seismic,0.00674,0.0
NGS020,,129.4594,34.6609,seismic,0.00656,0.0
KOC010,,133.2896,33.3925,seismic,0.00652,0.0
HRSH18,,132.7923,34.4572,seismic,0.00633,0.0
SMN011,,132.0141,34.5718,seismic,0.00631,0.0
EHMH07,,132.748,33.5022,seismic,0.00628,0.0
EHM006,,133.0082,33.641,seismic,0.00622,0.0
HRSH01,,133.0236,34.3736,seismic,0.00616,0.0
YMGH04,,132.0626,34.027,seismic,0.00611,0.0
SMN008,,132.5308,34.8523,seismic,0.0061,0.0
SMNH09,,132.0122,34.5725,seismic,0.00607,0.0
EHMH10,,133.0581,34.1918,seismic,0.00601,0.0
KGSH10,,130.6183,31.2066,seismic,0.00571,0.0
HYG016,,134.39,34.7551,seismic,0.00553,0.0
HRSH05,,133.4179,34.5566,seismic,0.00547,0.0
HRSH14,,132.4063,34.209,seismic,0.00546,0.0
HRSH17,,132.2326,34.5716,seismic,0.00545,0.0
TKS012,,133.809,34.0319,seismic,0.00542,0.0
HRS004,,132.2772,34.7262,seismic,0.0053,0.0
HRSH08,,132.1611,34.3935,seismic,0.00529,0.0
TKS010,,134.0614,34.038,seismic,0.00524,0.0
KOC009,,133.1718,33.5742,seismic,0.00523,0.0
HRSH16,,132.6689,34.6629,seismic,0.00516,0.0
KOCH02,,133.3641,33.7079,seismic,0.00516,0.0
NGS017,,128.8433,32.6658,seismic,0.00504,0.0
KGW003,,133.7896,34.2644,seismic,0.00495,0.0
SMNH04,,132.5308,35.0918,seismic,0.00478,0.0
HRSH03,,133.1375,34.5183,seismic,0.00476,0.0
HRS016,,133.1971,34.4198,seismic,0.00474,0.0
SMNH16,,132.8989,35.3422,seismic,0.00472,0.0
KOC005,,133.6921,33.5934,seismic,0.00469,0.0
KOCH11,,134.1603,33.2866,seismic,0.00468,0.0
TKS001,,134.6098,34.203,seismic,0.00464,0.0
HYGH01,,134.7941,34.2937,seismic,0.00461,0.0
TKS006,,134.4192,33.6692,seismic,0.00458,0.0
YMGH03,,132.126,34.1891,seismic,0.0044,0.0
HRS006,,132.4077,34.6659,seismic,0.00433,0.0
KOCH12,,133.8192,33.5294,seismic,0.00429,0.0
SMNH11,,132.8008,35.4259,seismic,0.00427,0.0
SMNH10,,133.3004,35.5579,seismic,0.00417,0.0
EHMH03,,133.6497,33.9154,seismic,0.00412,0.0
HRS010,,133.0488,34.5868,seismic,0.00393,0.0
EHM002,,133.3074,33.9216,seismic,0.00386,0.0
KGW006,,134.1856,34.2496,seismic,0.00381,0.0
HRS003,,132.8418,34.8143,seismic,0.00379,0.0
TKSH06,,133.8933,33.9997,seismic,0.00378,0.0
TKSH05,,134.3156,33.6628,seismic,0.00364,0.0
KGS022,,131.0504,31.2804,seismic,0.00355,0.0
HRS007,,133.0946,34.7032,seismic,0.00336,0.0
TTRH07,,133.7486,35.3649,seismic,0.00334,0.0
TTRH02,,133.3909,35.2313,seismic,0.0033,0.0
KOCH01,,134.1197,33.5421,seismic,0.00321,0.0
SMNH15,,133.0226,35.5232,seismic,0.00313,0.0
SMNH05,,132.6396,34.8697,seismic,0.00312,0.0
OKYH04,,133.6861,34.6429,seismic,0.00306,0.0
KGSH12,,131.0877,31.2583,seismic,0.00301,0.0
SMNH13,,132.3069,35.0087,seismic,0.00292,0.0
HRS005,,133.2807,34.777,seismic,0.0029,0.0
HRS001,,132.9018,35.0337,seismic,0.00281,0.0
HRSH11,,133.1674,34.8225,seismic,0.00268,0.0
OKYH06,,133.5283,34.6756,seismic,0.00267,0.0
SMNH12,,132.8558,35.1634,seismic,0.00263,0.0
OKYH05,,133.8527,34.8684,seismic,0.00255,0.0
OKYH08,,133.4055,34.9103,seismic,0.00254,0.0
WKYH09,,135.0714,34.2868,seismic,0.00254,0.0
OKYH03,,133.789,34.7783,seismic,0.0025,0.0
TTRH06,,134.1988,35.3946,seismic,0.00242,0.0
TKSH03,,134.1294,33.8778,seismic,0.00236,0.0
KGWH03,,134.1482,34.27,seismic,0.00233,0.0
NGS018,,128.6194,32.6341,seismic,0.0023,0.0
OKYH09,,133.6765,35.1809,seismic,0.00211,0.0
KGSH11,,130.699,31.0899,seismic,0.00198,0.0
SMNH01,,133.2604,35.2963,seismic,0.00198,0.0
SMNH02,,133.0856,35.2235,seismic,0.00197,0.0
HYGH02,,134.4234,35.0671,seismic,0.00189,0.0
WKYH07,,135.4396,33.6894,seismic,0.00165,0.0
HYGH12,,134.5423,34.9313,seismic,0.00156,0.0
HYGH07,,134.6701,35.0322,seismic,0.00136,0.0
HYGH11,,134.9071,35.2925,seismic,0.00133,0.0
HYGH08,,134.9036,35.101,seismic,0.00124,0.0
GIFH03,,136.6134,35.6325,seismic,0.00121,0.0
MIEH01,,136.4563,34.9849,seismic,0.0012,0.0
MIEH05,,136.1689,34.0637,seismic,0.00094,0.0
KMMH16,,130.8199,32.7967,seismic,1.17976,
KMM006,,130.7772,32.7934,seismic,0.84351,
KGSH07,,130.6149,31.714,seismic,0.04714,
EHM003,,133.0844,33.9253,seismic,0.01554,
SMN005,,132.7449,35.3608,seismic,0.01524,
TTR008,,133.3301,35.4259,seismic,0.0113,
KOC006,,133.4166,33.4943,seismic,0.01101,
TKS002,,134.582,34.0439,seismic,0.00949,
KYTH05,,135.0268,35.6814,seismic,0.0081,
SMN002,,133.0681,35.4713,seismic,0.00804,
OSKH02,,135.3896,34.6628,seismic,0.00746,
HRS015,,133.3619,34.4852,seismic,0.00668,
KOC017,,133.6565,33.7691,seismic,0.00663,
NAR002,,135.8353,34.6682,seismic,0.00641,
KOC002,,134.1666,33.2946,seismic,0.00637,
OSKH01,,135.2836,34.3977,seismic,0.00634,
OKY012,,133.754,34.5897,seismic,0.00629,
OSK008,,135.3918,34.4404,seismic,0.00627,
TTR004,,134.0548,35.4606,seismic,0.00619,
SMN010,,132.0757,34.8876,seismic,0.00609,
OSK006,,135.471,34.5894,seismic,0.00596,
KYTH07,,135.7461,34.8983,seismic,0.00589,
TTR002,,134.2201,35.4859,seismic,0.00578,
HYG024,,134.9904,34.533,seismic,0.00565,
TTR006,,133.6297,35.5144,seismic,0.00547,
KOCH13,,133.576,33.7543,seismic,0.00539,
OSK003,,135.4684,34.7668,seismic,0.00535,
TTRH04,,133.6307,35.4668,seismic,0.00515,
HYG022,,135.3501,34.7463,seismic,0.0051,
AIC003,,136.7402,35.1734,seismic,0.00502,
OSK010,,135.2553,34.3744,seismic,0.00479,
OSK005,,135.5101,34.7256,seismic,0.00472,
KOC008,,133.3467,33.7758,seismic,0.00472,
OSK007,,135.606,34.5575,seismic,0.00471,
OKY013,,133.509,34.5094,seismic,0.00455,
SMN007,,132.5919,35.0773,seismic,0.00454,
OKY011,,133.9075,34.6554,seismic,0.00449,
EHMH02,,133.184,33.865,seismic,0.00439,
HRSH04,,133.3493,34.3785,seismic,0.00425,
KGW007,,134.4009,34.2271,seismic,0.0042,
OKY005,,133.7318,35.0096,seismic,0.00415,
OSK004,,135.6396,34.7407,seismic,0.00411,
MIE003,,136.6356,34.9708,seismic,0.00398,
NGN015,,138.1114,36.0451,seismic,0.00394,
WKY003,,135.1161,34.0996,seismic,0.00392,
HYGH10,,134.8078,34.8164,seismic,0.00384,
SMN004,,132.9022,35.2875,seismic,0.00383,
HRS017,,133.0838,34.4037,seismic,0.00381,
KGWH01,,133.9493,34.2186,seismic,0.00379,
ISK008,,136.7784,36.8937,seismic,0.00374,
TKS009,,134.1993,33.7722,seismic,0.00372,
HYG020,,134.9889,34.7974,seismic,0.00363,
AICH23,,136.8316,34.8806,seismic,0.00354,
KGW008,,133.9241,34.1645,seismic,0.00352,
SMNH03,,132.7223,35.2243,seismic,0.00348,
GIFH09,,136.7002,35.2768,seismic,0.00346,
OSKH05,,135.5199,34.7159,seismic,0.00343,
KOC001,,134.2808,33.5277,seismic,0.0034,
SIG007,,136.0957,35.1339,seismic,0.00338,
HRSH09,,132.9524,34.7016,seismic,0.00332,
OKY014,,133.787,34.4483,seismic,0.00331,
TYM002,,136.975,36.8659,seismic,0.00328,
WKY008,,135.3771,33.7289,seismic,0.00327,
SMN016,,132.8144,35.1959,seismic,0.00325,
HRS011,,133.2364,34.5686,seismic,0.00322,
SMN018,,133.2348,36.1969,seismic,0.00315,
TKS004,,134.5907,33.775,seismic,0.00314,
AIC012,,137.0446,34.9119,seismic,0.00312,
FKI003,,136.2279,36.0444,seismic,0.00311,
TKY025,,139.8972,35.7136,seismic,0.00308,
TKS003,,134.604,33.8716,seismic,0.00307,
CHB029,,139.9176,35.6948,seismic,0.00305,
OKY007,,133.6104,34.7805,seismic,0.00305,
SMN020,,133.1651,35.5347,seismic,0.00304,
HYG027,,134.7292,34.2496,seismic,0.00303,
FKIH05,,136.0303,35.639,seismic,0.00301,
WKY001,,135.1694,34.2293,seismic,0.00299,
TKS011,,133.9219,33.8744,seismic,0.00297,
NAR003,,135.7171,34.5171,seismic,0.00296,
OKYH14,,133.6205,34.9363,seismic,0.00294,
AIC004,,136.9738,35.0631,seismic,0.00294,
WKY002,,135.4306,34.2755,seismic,0.00293,
OSK002,,135.5958,34.8572,seismic,0.00292,
TKSH04,,134.5337,33.9902,seismic,0.00291,
HRS002,,133.2753,34.8951,seismic,0.00289,
SMN015,,133.1706,35.3653,seismic,0.00289,
HYG002,,134.628,35.6394,seismic,0.00288,
KGW002,,134.3142,34.4724,seismic,0.00285,
SIG008,,136.2946,35.0704,seismic,0.00285,
TYMH03,,137.2627,36.7294,seismic,0.00282,
FKI008,,135.9091,35.5483,seismic,0.0028,
AIC011,,136.8641,34.9966,seismic,0.00279,
SZO016,,138.312,34.8564,seismic,0.00278,
NARH01,,135.6489,33.9666,seismic,0.00276,
KYT002,,134.8945,35.6038,seismic,0.00276,
TKS008,,134.2113,33.9341,seismic,0.00275,
KYTH02,,135.2496,35.7101,seismic,0.00275,
HYG004,,134.5782,35.4583,seismic,0.00274,
ISK014,,136.3154,36.3031,seismic,0.00274,
OKY004,,133.5018,34.9586,seismic,0.00272,
WKY006,,135.1525,33.8909,seismic,0.00269,
IBRH07,,140.3301,35.9521,seismic,0.00268,
MIE004,,136.4489,34.8568,seismic,0.00267,
KYT004,,135.1959,35.5356,seismic,0.00265,
HRS021,,133.1185,34.9413,seismic,0.00265,
SITH04,,139.5353,35.8028,seismic,0.00265,
OKY015,,133.926,35.2793,seismic,0.00263,
FKI010,,135.5518,35.4904,seismic,0.00263,
AIC015,,137.404,34.7552,seismic,0.00262,
OKYH11,,134.1162,35.0732,seismic,0.0026,
TKS005,,134.389,33.8788,seismic,0.00258,
TTR007,,133.4866,35.2836,seismic,0.00255,
HYG025,,134.9011,34.3389,seismic,0.00254,
OKYH02,,134.0702,34.7501,seismic,0.00252,
KYTH08,,135.7304,35.0094,seismic,0.0025,
TYM005,,137.0803,36.7824,seismic,0.00248,
AICH09,,137.3902,34.6643,seismic,0.00246,
HYG018,,134.6871,34.8145,seismic,0.00246,
KYT001,,135.1019,35.7404,seismic,0.00243,
ISK011,,136.4409,36.3976,seismic,0.00241,
OKY008,,133.9039,34.8688,seismic,0.00241,
OKY006,,134.0054,35.0685,seismic,0.00241,
AICH13,,136.8509,35.2177,seismic,0.00239,
OKYH12,,134.319,35.0999,seismic,0.00238,
OKY010,,134.1884,34.7454,seismic,0.00238,
KGWH05,,134.3241,34.4572,seismic,0.00237,
AIC001,,136.7505,35.2974,seismic,0.00237,
KYT011,,135.5637,35.0171,seismic,0.00236,
OKY002,,134.0505,35.1785,seismic,0.00235,
YMN005,,138.5679,35.6551,seismic,0.00224,
SZOH28,,137.7441,34.6683,seismic,0.0022,
HYG011,,134.3226,34.985,seismic,0.00219,
TTR005,,133.8258,35.4298,seismic,0.00218,
GIFH28,,137.4706,35.4571,seismic,0.00217,
NGN024,,137.8382,35.5232,seismic,0.00217,
MIE018,,136.4546,34.8701,seismic,0.00216,
MIEH10,,136.4245,34.8224,seismic,0.00216,
ISK002,,137.2877,37.4473,seismic,0.00215,
SIG010,,135.8965,34.9719,seismic,0.00214,
