# 19810000_Sequence_GulfOfCorinth/19810224_M6.7_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_1060,22.16730000000001,39.17057,0.012702021,0.010919445,0.014775598,0.00784702,0.020560838
t_1061,22.20992000000001,39.19878,0.016907528,0.014466501,0.019760445,0.010445088,0.027368318
t_1062,22.131039999999985,39.20373,0.013937573,0.011886953,0.016341945,0.008610317,0.022560835
t_1063,22.252549999999985,39.22698,0.015423935,0.013131455,0.018116634,0.009528558,0.024966817
t_1064,22.17365000000001,39.23194,0.015144211,0.012857588,0.017837493,0.009355751,0.024514029
t_1065,22.216290000000015,39.26015,0.01556765,0.013153591,0.018424757,0.009617342,0.02519945
t_1066,22.137370000000004,39.26509,0.01431745,0.012060501,0.016996756,0.008844997,0.023175744
t_1067,22.258960000000002,39.28833,0.013734356,0.011545885,0.01633764,0.008484774,0.022231886
t_1068,22.374120000000005,39.25015,0.010229489,0.0086775385,0.012059001,0.0063195466,0.016558537
t_1069,22.295209999999997,39.25517,0.012266915,0.010389012,0.014484267,0.0075782225,0.019856531
t_107,22.200060000000008,37.18135,0.013710231,0.01204511,0.015605538,0.00846987,0.022192834
t_1070,22.337890000000016,39.28334,0.009139933,0.0076983683,0.010851438,0.0056464435,0.014794865
t_1071,22.380590000000012,39.31149,0.013378572,0.011204315,0.015974753,0.008264978,0.021655975
t_1072,22.301639999999992,39.31651,0.013681979,0.011440875,0.016362082,0.008452416,0.022147104
t_1073,22.34433999999999,39.34467,0.012613091,0.0104888,0.0151676135,0.007792082,0.020416887
t_1074,22.26536999999999,39.34967,0.012126917,0.010066102,0.014609639,0.007491735,0.019629914
t_1075,22.387069999999994,39.37281,0.009194979,0.0076025315,0.011120985,0.00568045,0.014883969
t_1076,22.30807999999999,39.37783,0.012186347,0.010061212,0.014760354,0.007528449,0.019726114
t_1077,22.350809999999996,39.40598,0.008534024,0.00700655,0.010394496,0.0052721268,0.013814077
t_1078,22.101069999999993,39.29823,0.012860698,0.0107476255,0.015389216,0.007945048,0.02081769
t_1079,22.022109999999998,39.30312,0.012276406,0.010219011,0.014748017,0.007584086,0.019871894
t_108,22.24194,37.20984,0.013974877,0.012375873,0.015780477,0.008633362,0.022621218
t_1080,22.06474,39.33135,0.012542665,0.01039806,0.015129595,0.0077485745,0.020302888
t_1081,22.10739000000001,39.35956,0.011999707,0.009904743,0.014537778,0.007413147,0.019423999
t_1082,22.028400000000005,39.36446,0.011623299,0.009558182,0.014134599,0.0071806107,0.018814705
t_1083,22.071050000000014,39.39267,0.010849452,0.0088843135,0.013249262,0.0067025456,0.017562075
t_1084,21.99203,39.39755,0.010926717,0.008912333,0.013396396,0.006750278,0.017687144
t_1085,22.113730000000004,39.42087,0.010450275,0.008519337,0.012818867,0.006455943,0.016915923
t_1086,22.034690000000012,39.42577,0.010916777,0.008867935,0.013438981,0.0067441375,0.017671054
t_1087,22.07736,39.45397,0.011146446,0.009015393,0.013781235,0.0068860217,0.01804282
t_1088,22.180020000000013,39.2933,0.014305254,0.011994295,0.017061472,0.008837462,0.023156004
t_1089,22.222679999999997,39.32149,0.013933373,0.011625289,0.016699703,0.008607722,0.022554036
t_109,22.164440000000013,37.21485,0.015453521,0.013639053,0.017509377,0.009546835,0.02501471
t_1090,22.143720000000002,39.32643,0.012368173,0.010289661,0.014866546,0.0076407776,0.020020438
t_1091,22.186379999999986,39.35463,0.013043743,0.010800238,0.015753284,0.008058129,0.021113986
t_1092,22.229070000000007,39.38281,0.01164528,0.009594296,0.014134705,0.0071941903,0.018850287
t_1093,22.15007,39.38776,0.012011837,0.009869214,0.014619627,0.007420641,0.019443635
t_1094,22.192759999999993,39.41594,0.0112901265,0.009231441,0.013807917,0.0069747847,0.018275397
t_1095,22.235479999999995,39.44411,0.008262635,0.00672185,0.010156599,0.0051044687,0.013374778
t_1096,22.156419999999997,39.44906,0.010993821,0.008920428,0.013549136,0.006791733,0.017795764
t_1097,22.19914,39.47723,0.0079403,0.006411158,0.00983416,0.004905337,0.0128530115
t_1098,22.27179000000001,39.41098,0.007358852,0.006031246,0.008978692,0.004546132,0.011911819
t_1099,22.393560000000008,39.43411,0.009489825,0.007746347,0.01162571,0.0058625992,0.015361238
t_11,21.812000000000012,36.80016,0.01182901,0.009181622,0.015239735,0.0073076948,0.019147692
t_110,22.206320000000005,37.24334,0.014650341,0.013033617,0.016467607,0.009050649,0.023714596
t_1100,22.314520000000016,39.43913,0.0073485128,0.005990163,0.009014887,0.004539745,0.011895083
t_1101,22.357280000000003,39.46727,0.0079206675,0.006420316,0.009771632,0.004893209,0.012821233
t_1102,22.27821,39.47227,0.008827772,0.0071437866,0.010908718,0.0054535978,0.014289568
t_1103,22.32096999999999,39.50041,0.013006667,0.0111883385,0.01512051,0.008035224,0.021053972
t_1104,22.36375000000001,39.52853,0.011620348,0.009956637,0.013562059,0.0071787885,0.01880993
t_1105,22.28465,39.53353,0.012095432,0.010352383,0.014131961,0.007472284,0.01957895
t_1106,22.327429999999993,39.56166,0.010200241,0.008696935,0.011963399,0.0063014776,0.01651119
t_1107,22.370239999999995,39.58978,0.009585388,0.008140454,0.011286799,0.005921636,0.015515927
t_1108,21.9983,39.45885,0.009939104,0.008008652,0.012334884,0.006140154,0.01608849
t_1109,22.12007,39.48216,0.010510051,0.008461976,0.013053827,0.006492872,0.017012684
t_111,22.248230000000007,37.27182,0.02166656,0.019429773,0.024160849,0.013385111,0.035071794
t_1110,22.04097999999999,39.48706,0.010027,0.008045594,0.012496371,0.0061944537,0.016230766
t_1111,22.08368999999999,39.51525,0.010040961,0.008592721,0.0117332935,0.0062030787,0.016253367
t_1112,22.004580000000004,39.52014,0.01366841,0.011667768,0.016012097,0.0084440345,0.02212514
t_1113,22.126409999999993,39.54343,0.007754363,0.006614547,0.009090591,0.00479047,0.012552035
t_1114,22.04728,39.54833,0.0129236,0.010999068,0.015184873,0.007983908,0.020919511
t_1115,22.090010000000007,39.57652,0.011439852,0.0097057475,0.013483786,0.0070672818,0.018517759
t_1116,22.010860000000008,39.5814,0.010215944,0.008646648,0.012070051,0.006311178,0.01653661
t_1117,22.053589999999986,39.60958,0.00793135,0.006692521,0.009399494,0.004899808,0.012838525
t_1118,22.24188000000001,39.50539,0.009975594,0.008569663,0.011612179,0.006162696,0.016147554
t_1119,22.16279,39.51034,0.009115744,0.00781749,0.0106296,0.0056315004,0.014755712
t_112,22.170680000000004,37.27683,0.018828385,0.016827514,0.021067167,0.01163175,0.03047762
t_1120,22.20553000000001,39.5385,0.009246996,0.007902629,0.010820063,0.0057125846,0.01496817
t_1121,22.2483,39.56665,0.010086902,0.008589425,0.011845449,0.00623146,0.01632773
t_1122,22.169160000000005,39.5716,0.0071853874,0.0061085704,0.008452025,0.00443897,0.011631031
t_1123,22.211929999999995,39.59975,0.011198292,0.00948674,0.013218632,0.0069180513,0.018126743
t_1124,22.132769999999994,39.60468,0.00698863,0.0059098345,0.008264352,0.0043174177,0.011312539
t_1125,22.254719999999992,39.62789,0.007948816,0.006709443,0.009417127,0.0049105985,0.012866797
t_1126,22.175540000000012,39.63284,0.007597458,0.0064027375,0.0090151075,0.0046935375,0.012298052
t_1127,22.21833000000001,39.66098,0.008582207,0.007206994,0.010219834,0.005301893,0.013892071
t_1128,22.291089999999997,39.59478,0.008922534,0.007569608,0.010517269,0.0055121393,0.01444296
t_1129,22.3339,39.6229,0.008896645,0.0075185886,0.01052728,0.0054961457,0.014401054
t_113,22.212590000000006,37.30531,0.019067017,0.017177058,0.021164924,0.011779171,0.030863898
t_1130,22.37673000000001,39.651,0.010632362,0.00894982,0.012631219,0.006568433,0.01721067
t_1131,22.297529999999995,39.65601,0.0104840305,0.008816121,0.012467489,0.006476796,0.016970564
t_1132,22.340370000000007,39.68412,0.009926359,0.008314827,0.0118502285,0.00613228,0.016067859
t_1133,22.383219999999994,39.71221,0.009247039,0.0077149305,0.01108341,0.0057126116,0.01496824
t_1134,22.30399,39.71721,0.009726696,0.008107326,0.01166952,0.006008932,0.015744662
t_1135,22.34684999999999,39.74531,0.009211235,0.007647759,0.011094341,0.005690492,0.014910282
t_1136,22.267589999999984,39.7503,0.006567942,0.0054470478,0.007919494,0.0040575257,0.010631568
t_1137,22.389729999999986,39.77339,0.009187004,0.007597113,0.01110962,0.005675523,0.01487106
t_1138,22.09635,39.63776,0.008129903,0.0068381475,0.009665677,0.0050224704,0.013159924
t_1139,22.017150000000015,39.64264,0.00780233,0.006547573,0.009297545,0.004820103,0.012629679
t_114,22.135019999999997,37.3103,0.018323902,0.01645182,0.02040901,0.011320091,0.029661011
t_1140,22.059910000000002,39.67081,0.008025484,0.0067138835,0.009593314,0.0049579623,0.0129909
t_1141,22.102689999999996,39.69897,0.0076934523,0.0064152167,0.009226377,0.004752841,0.012453439
t_1142,22.023449999999997,39.70386,0.0072515327,0.006033388,0.008715621,0.0044798325,0.0117381
t_1143,22.066239999999993,39.73202,0.007853303,0.006513372,0.009468884,0.0048515927,0.01271219
t_1144,22.109039999999993,39.76017,0.0060206014,0.004976904,0.0072831707,0.0037193913,0.009745585
t_1145,22.02976000000001,39.76506,0.00628402,0.005183637,0.007617992,0.0038821253,0.0101719815
t_1146,22.072569999999985,39.79321,0.007671004,0.0063073765,0.009329443,0.004738973,0.012417102
t_1147,21.993259999999992,39.79808,0.0060258014,0.004943534,0.0073450054,0.0037226037,0.009754002
t_1148,22.139129999999994,39.66591,0.0068065342,0.005705994,0.008119341,0.004204923,0.011017779
t_1149,22.261149999999986,39.6891,0.007048835,0.00589762,0.008424766,0.0043546106,0.011409992
t_115,22.122569999999996,37.18635,0.013021618,0.011401471,0.0148719875,0.008044461,0.021078173
t_1150,22.18191999999999,39.69406,0.0063716,0.005322903,0.007626908,0.00393623,0.010313748
t_1151,22.224739999999997,39.72218,0.0067546456,0.005622695,0.008114478,0.004172867,0.010933787
t_1152,22.145489999999995,39.72712,0.0061383625,0.0051012146,0.007386377,0.0037921413,0.009936205
t_1153,22.188320000000004,39.75525,0.005667667,0.004693568,0.006843929,0.003501356,0.009174287
t_1154,22.23115999999999,39.78337,0.0066670054,0.00550118,0.008079896,0.004118725,0.010791923
t_1155,22.151870000000002,39.78831,0.0058937347,0.0048553683,0.007154166,0.003641016,0.009540225
t_1156,22.19471999999999,39.81643,0.005303184,0.0043534115,0.0064601656,0.003276187,0.008584296
t_1157,22.23759000000001,39.84453,0.005164433,0.004224046,0.0063141743,0.0031904695,0.008359699
t_1158,21.223600000000005,38.42306,0.014542649,0.012634571,0.016738886,0.00898412,0.023540275
t_1159,21.344089999999994,38.44701,0.0179993,0.015905038,0.02036932,0.01111956,0.029135577
t_116,22.045079999999984,37.1913,0.0139519535,0.012174782,0.01598854,0.008619201,0.022584112
t_1160,21.26570000000001,38.4516,0.017465029,0.015242307,0.02001188,0.0107895,0.02827075
t_1161,21.187299999999993,38.45616,0.01903956,0.016411165,0.022088915,0.011762208,0.030819451
t_1162,21.30780999999999,38.48013,0.015228515,0.013350626,0.017370544,0.009407831,0.02465049
t_1163,21.2294,38.48471,0.01413441,0.012238397,0.016324159,0.008731918,0.022879455
t_1164,21.349950000000007,38.50864,0.014081892,0.012401755,0.015989646,0.008699474,0.022794446
t_1165,21.27152000000001,38.51324,0.013285952,0.01155682,0.015273797,0.008207761,0.021506052
t_1166,21.19308000000001,38.5178,0.011958778,0.010273066,0.013921099,0.007387862,0.019357746
t_1167,21.31366,38.54176,0.016965894,0.014821762,0.0194202,0.010481145,0.027462797
t_1168,21.156740000000013,38.55087,0.0094018765,0.0080136,0.011030659,0.0058082663,0.015218875
t_1169,21.078270000000003,38.55538,0.008310332,0.006995226,0.009872679,0.0051339353,0.013451986
t_117,22.086929999999995,37.21982,0.01485083,0.013062832,0.016883561,0.009174506,0.024039129
t_1170,21.12038000000001,38.58394,0.009921015,0.0083888,0.01173309,0.0061289784,0.016059209
t_1171,21.041889999999995,38.58843,0.008095867,0.0067614974,0.009693572,0.0050014434,0.01310483
t_1172,21.162509999999997,38.61248,0.010223399,0.008680381,0.012040702,0.006315784,0.016548678
t_1173,21.084000000000003,38.61699,0.009328033,0.0078240065,0.011121181,0.0057626474,0.015099344
t_1174,21.005480000000006,38.62147,0.008763482,0.0072607477,0.010577232,0.0054138806,0.014185501
t_1175,21.12612999999999,38.64554,0.010898891,0.009178186,0.012942189,0.006733088,0.017642101
t_1176,21.047590000000014,38.65003,0.008176002,0.0068020998,0.009827406,0.0050509484,0.013234544
t_1177,21.235199999999992,38.54633,0.013248295,0.0114325415,0.01535243,0.008184496,0.021445096
t_1178,21.355819999999994,38.57026,0.020805169,0.018248277,0.023720328,0.012852962,0.033677455
t_1179,21.277350000000013,38.57485,0.014943686,0.012949209,0.01724536,0.009231871,0.024189437
t_118,22.009410000000003,37.22477,0.017030116,0.014929208,0.019426674,0.01052082,0.027566753
t_1180,21.19887,38.57941,0.0119297765,0.010212061,0.013936421,0.0073699458,0.019310802
t_1181,21.319510000000008,38.60336,0.01823852,0.015864631,0.020967625,0.0112673445,0.029522805
t_1182,21.24100999999999,38.60794,0.014036098,0.012063095,0.016331797,0.008671183,0.022720316
t_1183,21.361699999999985,38.63185,0.017352233,0.0151459295,0.01987993,0.010719817,0.028088167
t_1184,21.283180000000016,38.63645,0.017470764,0.015069983,0.02025401,0.010793042,0.028280033
t_1185,21.20465999999999,38.64101,0.009468493,0.008070319,0.0111088995,0.0058494206,0.015326708
t_1186,21.325369999999992,38.66495,0.016797075,0.014536885,0.019408679,0.010376852,0.027189527
t_1187,21.16828000000001,38.67407,0.010967729,0.009270352,0.012975889,0.0067756143,0.017753528
t_1188,21.089730000000003,38.67858,0.008612829,0.0071932278,0.010312592,0.0053208107,0.013941639
t_1189,21.01115999999999,38.68306,0.007003889,0.005779303,0.008487954,0.004326844,0.011337238
t_119,22.12879000000001,37.24833,0.016264936,0.014421123,0.01834449,0.010048109,0.026328152
t_1190,21.131879999999995,38.70712,0.009750355,0.008172326,0.0116330935,0.0060235485,0.01578296
t_1191,21.053300000000007,38.71161,0.007529869,0.006236532,0.00909142,0.0046517826,0.012188645
t_1192,21.174059999999997,38.73564,0.008461683,0.007115351,0.010062763,0.0052274363,0.013696979
t_1193,21.095460000000003,38.74015,0.0094380025,0.007843861,0.011356127,0.005830584,0.015277353
t_1194,21.01686000000001,38.74463,0.006886039,0.0056556296,0.00838413,0.004254039,0.011146474
t_1195,21.137640000000005,38.76867,0.008541122,0.007120798,0.010244747,0.005276512,0.013825567
t_1196,21.059020000000004,38.77317,0.0077004796,0.006345604,0.00934464,0.0047571817,0.012464813
t_1197,21.24682999999999,38.66952,0.014844876,0.012697334,0.017355638,0.009170827,0.024029491
t_1198,21.289019999999994,38.69803,0.012156102,0.010430582,0.014167074,0.0075097647,0.019677157
t_1199,21.21045000000001,38.70259,0.011124204,0.009434443,0.01311661,0.0068722814,0.018006817
t_12,21.924810000000008,36.76179,0.011186886,0.0086713405,0.014432187,0.0069110044,0.01810828
t_120,22.051260000000013,37.25329,0.014220417,0.012565812,0.01609289,0.008785051,0.023018675
t_1200,21.331230000000005,38.72651,0.011258703,0.00968785,0.0130842645,0.0069553717,0.018224532
t_1201,21.25264999999999,38.73109,0.010276945,0.008742521,0.012080681,0.006348864,0.016635355
t_1202,21.294870000000003,38.75958,0.011388505,0.009714381,0.01335114,0.007035561,0.018434644
t_1203,21.216260000000005,38.76414,0.009672558,0.0081574805,0.011469028,0.005975487,0.015657028
t_1204,21.337099999999992,38.78806,0.0117530115,0.010048877,0.0137461405,0.0072607445,0.019024672
t_1205,21.25847999999999,38.79264,0.010080236,0.008523444,0.011921373,0.0062273415,0.01631694
t_1206,21.300720000000013,38.82112,0.010410374,0.008822484,0.012284057,0.0064312937,0.016851338
t_1207,21.44613000000001,38.6888,0.013714142,0.0120394975,0.015621722,0.008472286,0.022199165
t_1208,21.367580000000004,38.69343,0.013047537,0.011325161,0.015031859,0.008060473,0.02112013
t_1209,21.488380000000006,38.71725,0.013948479,0.012273015,0.015852667,0.008617054,0.022578487
t_121,22.093130000000002,37.28181,0.0152090965,0.013546948,0.017075181,0.009395835,0.024619058
t_1210,21.409809999999993,38.7219,0.012758093,0.011102314,0.01466081,0.007881661,0.020651603
t_1211,21.53065000000001,38.74569,0.013508231,0.011907524,0.015324118,0.00834508,0.021865856
t_1212,21.45205999999999,38.75035,0.012753795,0.011122616,0.014624192,0.007879006,0.020644646
t_1213,21.373469999999998,38.75498,0.012434508,0.010725872,0.01441533,0.007681757,0.020127814
t_1214,21.494339999999994,38.77879,0.012873986,0.011247148,0.014736136,0.007953256,0.0208392
t_1215,21.415719999999993,38.78344,0.012233775,0.010574566,0.014153323,0.0075577493,0.019802887
t_1216,21.458,38.81189,0.01228521,0.010636823,0.014189047,0.0075895246,0.019886145
t_1217,21.179840000000013,38.79719,0.008435899,0.0070529804,0.010089976,0.005211508,0.0136552425
t_1218,21.101200000000006,38.8017,0.0076253973,0.006302805,0.009225524,0.0047107977,0.012343277
t_1219,21.02256,38.80618,0.0064303647,0.005253865,0.007870318,0.0039725336,0.010408871
t_122,22.015569999999997,37.28675,0.016502868,0.01464973,0.018590424,0.010195099,0.026713295
t_1220,21.14340999999999,38.83021,0.008505066,0.0070491093,0.010261743,0.005254237,0.013767202
t_1221,21.06474,38.83471,0.007531868,0.0061718873,0.009191521,0.0046530175,0.0121918805
t_1222,21.185640000000006,38.85871,0.00842699,0.0070012826,0.010143022,0.005206004,0.013640821
t_1223,21.106950000000012,38.86323,0.007820651,0.006425429,0.009518831,0.0048314207,0.012659335
t_1224,21.02825999999999,38.86771,0.006778947,0.0055069174,0.008344799,0.00418788,0.010973123
t_1225,21.14918,38.89173,0.008351166,0.006877304,0.010140888,0.0051591615,0.013518084
t_1226,21.222070000000002,38.82568,0.009548278,0.008003036,0.011391877,0.0058987094,0.015455855
t_1227,21.34298000000001,38.84958,0.012237848,0.01039096,0.014413003,0.0075602653,0.019809479
t_1228,21.264309999999995,38.85417,0.009166015,0.0076993206,0.01091211,0.0056625567,0.014837085
t_1229,21.306579999999997,38.88263,0.010174027,0.008561684,0.012090006,0.0062852832,0.01646876
t_123,22.057439999999986,37.31526,0.017275268,0.015457974,0.01930621,0.010672269,0.027963582
t_1230,21.22788,38.8872,0.0086252,0.0071809455,0.010359928,0.005328453,0.013961664
t_1231,21.348870000000005,38.91109,0.009370552,0.007897193,0.011118795,0.0057889153,0.015168171
t_1232,21.27015,38.91567,0.008457348,0.0070536,0.010140456,0.005224758,0.01368996
t_1233,21.191429999999997,38.92022,0.00923229,0.007618266,0.011188266,0.0057035,0.014944365
t_1234,21.31244000000001,38.94413,0.008103611,0.006768183,0.009702533,0.0050062276,0.013117365
t_1235,21.233710000000002,38.9487,0.00791169,0.00653962,0.009571632,0.004887663,0.012806701
t_1236,21.37935999999999,38.81652,0.010360542,0.008875886,0.012093534,0.006400508,0.016770672
t_1237,21.50030000000001,38.84032,0.012591361,0.010915768,0.014524162,0.007778658,0.020381713
t_1238,21.42165,38.84497,0.011531059,0.009894529,0.013438267,0.0071236272,0.018665396
t_1239,21.46395000000001,38.8734,0.010335387,0.008879346,0.01203019,0.006384968,0.016729953
t_124,22.099340000000012,37.34377,0.022046834,0.019885313,0.02444331,0.013620035,0.035687346
t_1240,21.38526999999999,38.87804,0.009842103,0.008369626,0.011573636,0.006080229,0.015931474
t_1241,21.50627,38.90182,0.016599512,0.014272712,0.019305633,0.010254802,0.026869731
t_1242,21.427570000000003,38.90647,0.010589311,0.009015548,0.012437792,0.0065418365,0.017140983
t_1243,21.469899999999996,38.9349,0.010352024,0.008820467,0.0121495165,0.006395246,0.016756885
t_1244,21.39117999999999,38.93953,0.00949625,0.008012087,0.01125534,0.005866568,0.015371638
t_1245,21.512249999999995,38.96331,0.011621244,0.009905932,0.013633581,0.0071793417,0.018811379
t_1246,21.15495999999999,38.95323,0.009741556,0.007967161,0.011911132,0.0060181124,0.015768716
t_1247,21.160750000000007,39.01471,0.008569288,0.006957134,0.0105550205,0.0052939123,0.013871159
