# 20160910_M5.9_Bukoba median gmf, Stations:None, gmlt:USGS, Rupture:HolmgrenEtAl2023
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1009,30.62995,-3.01046,0.0041732225,0.0049704495,0.0039211116
t_10090,33.50456,0.40174,0.0033297336,0.003842765,0.003161348
t_10091,33.36981,0.40174,0.002853996,0.0036060214,0.0026256246
t_10092,33.3249,0.40174,0.0029804695,0.0037574295,0.0027441885
t_10093,33.41473,0.40174,0.0037855783,0.004284865,0.00361649
t_10094,33.36981,0.44666,0.003283601,0.003916301,0.0030892307
t_10095,33.41473,0.44666,0.0037176136,0.0041919784,0.0035542003
t_10096,33.3249,0.44666,0.003070959,0.003793418,0.0028527987
t_10097,33.36981,0.49157,0.003645246,0.0041482295,0.0034765762
t_10098,33.41473,0.49157,0.0034631325,0.003963279,0.0032963767
t_10099,33.3249,0.49157,0.003488657,0.0040822825,0.0033021297
t_101,29.9113,-3.05532,0.002690288,0.0031991533,0.0025229042
t_1010,30.58504,-3.01046,0.004340255,0.005062048,0.004105916
t_10100,33.3249,0.53649,0.0034673668,0.0040223785,0.0032894565
t_10101,33.81897,0.40174,0.002424585,0.0028615182,0.002272698
t_10102,33.72914,0.44666,0.0027616199,0.0031659617,0.0026139454
t_10103,33.81897,0.44666,0.0023261455,0.0027631444,0.0021745237
t_10104,33.77406,0.44666,0.00208026,0.0025985674,0.0019151339
t_10105,33.77406,0.49157,0.0022142723,0.002686164,0.0020576352
t_10106,33.81897,0.49157,0.002201688,0.0026443608,0.0020496564
t_10107,33.72914,0.49157,0.0025625573,0.0029903539,0.002411669
t_10108,33.72914,0.53649,0.0024998516,0.0029171521,0.0023505662
t_10109,33.81897,0.53649,0.0019383271,0.002412441,0.0017820612
t_1011,30.71978,-3.05532,0.0049503027,0.005542671,0.004739949
t_10110,33.77406,0.53649,0.0024846715,0.0028708272,0.0023396185
t_10111,33.19015,0.40174,0.004519377,0.005128525,0.0043154242
t_10112,33.27998,0.44666,0.0040131845,0.0045764307,0.0038278128
t_10113,33.19015,0.44666,0.0039233607,0.004624705,0.0037050946
t_10114,33.23507,0.44666,0.003915607,0.004561508,0.0037120772
t_10115,33.27998,0.49157,0.0032154354,0.0039161327,0.0030033626
t_10116,33.19015,0.49157,0.003426412,0.0041823504,0.0031968916
t_10117,33.23507,0.49157,0.0032126505,0.0039613117,0.002986209
t_10118,33.19015,0.53649,0.004005019,0.0045796535,0.003817179
t_10119,33.23507,0.53649,0.0039094673,0.004454263,0.003729426
t_1012,30.71978,-3.01046,0.004522092,0.005313629,0.0042666486
t_10120,33.27998,0.53649,0.003960819,0.004437363,0.0037949474
t_10121,32.87574,0.44666,0.0060467906,0.00667985,0.005796834
t_10122,32.96557,0.44666,0.0042255833,0.0051621147,0.003929191
t_10123,32.92066,0.44666,0.005492506,0.006201812,0.005238875
t_10124,33.01049,0.49157,0.0044128965,0.0051816106,0.0041682376
t_10125,32.96557,0.49157,0.0046919235,0.005458204,0.0044427062
t_10126,32.92066,0.49157,0.0049422784,0.0057139113,0.004685926
t_10127,32.87574,0.49157,0.005559064,0.006239527,0.005311446
t_10128,32.92066,0.53649,0.0051155547,0.005763231,0.0048889704
t_10129,32.87574,0.53649,0.0048452164,0.005629319,0.004587411
t_1013,30.7647,-3.01046,0.004804751,0.0055653513,0.004552916
t_10130,32.96557,0.53649,0.0045785047,0.0053016813,0.00434388
t_10131,33.10032,0.49157,0.004956449,0.0054503954,0.0047727856
t_10132,33.0554,0.49157,0.0045268782,0.005205193,0.0043053213
t_10133,33.0554,0.53649,0.004315899,0.004983283,0.004101
t_10134,33.14524,0.53649,0.003903891,0.0045587826,0.0036982456
t_10135,33.10032,0.53649,0.0041886996,0.004829576,0.0039825547
t_10136,33.0554,0.5814,0.004173311,0.004814621,0.003967297
t_10137,33.14524,0.5814,0.0034187445,0.004129682,0.0032027806
t_10138,33.10032,0.5814,0.0043352903,0.004877088,0.0041504204
t_10139,33.14524,0.62631,0.0035719762,0.004200728,0.0033764122
t_1014,30.80962,-3.01046,0.0048876824,0.0056640105,0.00462967
t_10140,33.0554,0.62631,0.0043477397,0.0048809587,0.004164676
t_10141,33.01049,0.53649,0.004748599,0.0053643994,0.004538557
t_10142,33.01049,0.5814,0.0043576937,0.0050090044,0.004146165
t_10143,32.96557,0.5814,0.004650751,0.0052848575,0.00443808
t_10144,32.92066,0.5814,0.0046504457,0.005345368,0.0044220327
t_10145,32.87574,0.5814,0.005107463,0.005743781,0.004884023
t_10146,33.01049,0.62631,0.00401798,0.0046906937,0.0038062616
t_10147,32.87574,0.62631,0.0051520094,0.005694996,0.0049517183
t_10148,32.92066,0.62631,0.004798984,0.0053806454,0.0045964606
t_10149,32.96557,0.62631,0.0045385496,0.005132943,0.0043378565
t_1015,30.7647,-2.96561,0.005529,0.006198268,0.005282855
t_10150,32.87574,0.67123,0.005454059,0.0058239647,0.0052926354
t_10151,33.19015,0.5814,0.003314192,0.0040003844,0.0031057827
t_10152,33.23507,0.5814,0.003982602,0.0044559403,0.003817216
t_10153,33.27998,0.5814,0.0031997398,0.0038204358,0.0030088238
t_10154,33.27998,0.62631,0.0031084863,0.00370766,0.0029231596
t_10155,33.23507,0.62631,0.0033949132,0.0039724926,0.0032127444
t_10156,33.19015,0.62631,0.0033922072,0.004015732,0.0031993603
t_10157,33.19015,0.67123,0.0035831644,0.0041126786,0.003409582
t_10158,33.27998,0.67123,0.002746741,0.0033799144,0.0025542115
t_10159,33.23507,0.67123,0.003577548,0.0040622638,0.0034130523
t_1016,30.80962,-2.96561,0.0052523525,0.006037136,0.0049821623
t_10160,33.19015,0.71614,0.0033928445,0.0039229426,0.003220644
t_10161,33.10032,0.62631,0.0041808942,0.004705187,0.0040021385
t_10162,33.0554,0.67123,0.0037491098,0.004378716,0.0035515632
t_10163,33.10032,0.67123,0.0041107726,0.0045961943,0.0039414866
t_10164,33.14524,0.67123,0.0039278953,0.0044134525,0.0037604072
t_10165,33.0554,0.71614,0.0038865437,0.004425531,0.0037080217
t_10166,33.14524,0.71614,0.0035981273,0.0041198456,0.0034260205
t_10167,33.10032,0.71614,0.004097043,0.004529095,0.003939581
t_10168,33.10032,0.76105,0.0039293333,0.004353777,0.003774762
t_10169,33.14524,0.76105,0.003601051,0.0040718685,0.0034391521
t_1017,30.71978,-2.96561,0.0046123015,0.0054711746,0.0043340083
t_10170,33.0554,0.76105,0.0036807568,0.004218442,0.0035046
t_10171,32.96557,0.67123,0.0050029824,0.005391485,0.0048449095
t_10172,32.92066,0.67123,0.0047563156,0.005276668,0.004569723
t_10173,33.01049,0.67123,0.0042624343,0.004810582,0.00407715
t_10174,32.96557,0.71614,0.004608218,0.0050459756,0.00444396
t_10175,32.92066,0.71614,0.004718367,0.0051779253,0.0045472165
t_10176,32.87574,0.71614,0.0048134206,0.005300384,0.004633869
t_10177,33.01049,0.71614,0.004127693,0.0046506054,0.003949912
t_10178,32.87574,0.76105,0.0047527794,0.0051843496,0.0045877206
t_10179,33.01049,0.76105,0.0045301677,0.0048729177,0.00438894
t_1018,30.80962,-2.92075,0.0054135374,0.006264096,0.005118352
t_10180,32.96557,0.76105,0.00431565,0.004773008,0.00415038
t_10181,33.36981,0.67123,0.0030222896,0.0035200166,0.00285849
t_10182,33.36981,0.71614,0.0027668069,0.0032878562,0.002599776
t_10183,33.3249,0.71614,0.0033398813,0.0037560354,0.0031895377
t_10184,33.3249,0.76105,0.0029973683,0.003463335,0.0028392875
t_10185,33.36981,0.76105,0.002827188,0.003298466,0.0026688015
t_10186,33.3249,0.80596,0.0027768244,0.003259301,0.0026167217
t_10187,33.36981,0.80596,0.002425183,0.0029520465,0.0022578884
t_10188,33.3249,0.85087,0.0028888953,0.003306616,0.0027390472
t_10189,33.36981,0.85087,0.0030798628,0.0034101624,0.002944081
t_1019,30.71978,-2.92075,0.004459248,0.0054396167,0.0041412134
t_10190,33.3249,0.89578,0.0026227897,0.0030713135,0.0024686714
t_10191,33.23507,0.71614,0.003291786,0.003804749,0.0031236561
t_10192,33.27998,0.71614,0.0033821752,0.0038292278,0.0032260027
t_10193,33.19015,0.76105,0.0032769348,0.0037901895,0.0031088416
t_10194,33.27998,0.76105,0.0029286363,0.0034487306,0.002761122
t_10195,33.23507,0.76105,0.0032244744,0.0037106522,0.0030617998
t_10196,33.27998,0.80596,0.0030283022,0.003484448,0.0028718011
t_10197,33.19015,0.80596,0.003019146,0.003551435,0.0028488322
t_10198,33.23507,0.80596,0.0032162983,0.0036614109,0.0030611025
t_10199,33.27998,0.85087,0.0027165634,0.0032104973,0.002554697
t_102,29.95622,-3.01046,0.0028596558,0.003402104,0.0026847457
t_1020,30.7647,-2.92075,0.0042822985,0.0053332155,0.003939015
t_10200,33.23507,0.85087,0.0032235093,0.0036238804,0.003076197
t_10201,32.92066,0.76105,0.003929459,0.00453933,0.003734388
t_10202,32.92066,0.80596,0.0041885497,0.004666615,0.0040199184
t_10203,32.96557,0.80596,0.0040242984,0.0045023365,0.0038574783
t_10204,33.01049,0.80596,0.0041502444,0.004546164,0.0040001906
t_10205,32.87574,0.80596,0.004499846,0.0049360567,0.004337008
t_10206,32.87574,0.85087,0.004060565,0.0045566536,0.0038891176
t_10207,32.92066,0.85087,0.0037090778,0.0042565195,0.0035304225
t_10208,33.01049,0.85087,0.003513995,0.0040306463,0.003343588
t_10209,32.96557,0.85087,0.0037509738,0.004245837,0.0035830499
t_1021,30.49521,-3.01046,0.004484989,0.0050890185,0.0042761476
t_10210,32.92066,0.89578,0.0039231256,0.0043543163,0.0037669523
t_10211,33.63931,0.40174,0.0028285286,0.0033265415,0.0026655165
t_10212,33.68423,0.40174,0.0025109604,0.0030390315,0.0023432055
t_10213,33.59439,0.40174,0.0030446795,0.0035341966,0.0028822622
t_10214,33.63931,0.44666,0.0025020158,0.0030431678,0.0023316494
t_10215,33.59439,0.44666,0.0028644148,0.0033660731,0.0027006015
t_10216,33.68423,0.44666,0.0026993414,0.003158818,0.002543294
t_10217,33.63931,0.49157,0.002635689,0.0031210354,0.0024755881
t_10218,33.68423,0.49157,0.0022194732,0.0027545104,0.0020507504
t_10219,33.59439,0.49157,0.0025143325,0.0030627747,0.002342416
t_1022,30.40537,-3.01046,0.0036561694,0.0043809344,0.0034292282
t_10220,33.59439,0.53649,0.0028756624,0.0033123405,0.0027228075
t_10221,33.54948,0.44666,0.0036026232,0.0039534816,0.003463918
t_10222,33.50456,0.44666,0.0031763623,0.0036913778,0.0030085323
t_10223,33.45965,0.44666,0.0036842127,0.004114715,0.003529836
t_10224,33.45965,0.49157,0.0032997837,0.0037937532,0.0031352418
t_10225,33.54948,0.49157,0.0029947557,0.003475415,0.00283413
t_10226,33.50456,0.49157,0.003206083,0.003677639,0.0030461764
t_10227,33.45965,0.53649,0.0031549348,0.0036480417,0.0029913352
t_10228,33.50456,0.53649,0.0029129947,0.0034222335,0.0027475872
t_10229,33.54948,0.53649,0.002839427,0.0033253722,0.002678495
t_1023,30.49521,-2.96561,0.004123909,0.0048924102,0.0038776798
t_10230,33.45965,0.5814,0.003254227,0.0036840348,0.0031016446
t_10231,33.41473,0.53649,0.0031414055,0.0036823105,0.002968703
t_10232,33.36981,0.53649,0.0030101216,0.0036237524,0.002821923
t_10233,33.36981,0.5814,0.00268018,0.0033218912,0.0024853325
t_10234,33.41473,0.5814,0.0031374115,0.0036412708,0.0029719076
t_10235,33.3249,0.5814,0.0029932973,0.0036146638,0.0028032986
t_10236,33.3249,0.62631,0.0031797392,0.0037202712,0.0030068806
t_10237,33.36981,0.62631,0.0031681596,0.003668639,0.0030031232
t_10238,33.41473,0.62631,0.0034304475,0.0038170973,0.0032853682
t_10239,33.41473,0.67123,0.002737373,0.0032631652,0.0025695225
t_1024,30.45029,-2.96561,0.00434566,0.005020058,0.004121816
t_10240,33.3249,0.67123,0.0029111707,0.0034739836,0.002735009
t_10241,33.68423,0.53649,0.0026373628,0.0030568342,0.0024875614
t_10242,33.63931,0.53649,0.0028381217,0.0032445858,0.002690084
t_10243,33.59439,0.5814,0.0029038477,0.0033017567,0.002757123
t_10244,33.68423,0.5814,0.0024563929,0.0028929217,0.002304482
t_10245,33.63931,0.5814,0.0026433216,0.0030700602,0.0024924409
t_10246,33.59439,0.62631,0.0025644887,0.0030174358,0.0024098495
t_10247,33.68423,0.62631,0.0023611116,0.0027940245,0.002209963
t_10248,33.63931,0.62631,0.0024858192,0.0029227785,0.0023337728
t_10249,33.59439,0.67123,0.0026169547,0.0030279786,0.0024684023
t_1025,30.40537,-2.96561,0.0041325768,0.0048163026,0.003910181
t_10250,33.63931,0.67123,0.0022144092,0.0026854314,0.0020579197
t_10251,33.50456,0.5814,0.0030040129,0.0034567073,0.0028481772
t_10252,33.54948,0.5814,0.0027686479,0.0032398608,0.0026104702
t_10253,33.45965,0.62631,0.0031625014,0.0035795248,0.0030123754
t_10254,33.50456,0.62631,0.002571107,0.003092983,0.0024044758
t_10255,33.54948,0.62631,0.0028860483,0.0032957,0.0027374802
t_10256,33.45965,0.67123,0.0028839712,0.0033375928,0.0027283367
t_10257,33.50456,0.67123,0.0025795747,0.003069166,0.0024189271
t_10258,33.54948,0.67123,0.0028458755,0.0032337767,0.0027006997
t_10259,33.41473,0.71614,0.0026854554,0.003189132,0.0025219596
t_1026,30.45029,-2.92075,0.0039477204,0.0047835237,0.0036827072
t_10260,33.45965,0.71614,0.0029735789,0.0033689968,0.0028272434
t_10261,33.72914,0.5814,0.00234158,0.0027714334,0.0021909093
t_10262,33.77406,0.5814,0.0024717678,0.0028365336,0.002329498
t_10263,33.81897,0.5814,0.002049206,0.0024820215,0.0018991188
t_10264,33.77406,0.62631,0.0022684047,0.0026597697,0.0021228644
t_10265,33.81897,0.62631,0.002217459,0.0025906104,0.00207413
t_10266,33.72914,0.62631,0.0025243978,0.0028839053,0.0023828917
t_10267,33.81897,0.67123,0.0024228343,0.0027197676,0.0022886058
t_10268,33.72914,0.67123,0.0025621536,0.0028854513,0.0024254043
t_10269,33.77406,0.67123,0.0024396353,0.0027635365,0.002302357
t_1027,30.40537,-2.92075,0.005161234,0.005643223,0.0049685445
t_10270,33.72914,0.71614,0.002156534,0.002557357,0.0020101175
t_10271,33.68423,0.67123,0.0026229376,0.002963464,0.0024841942
t_10272,33.63931,0.71614,0.0025462068,0.0029128415,0.0024037878
t_10273,33.68423,0.71614,0.002561833,0.0028915007,0.0024242827
t_10274,33.59439,0.71614,0.0026046673,0.0029895094,0.0024598162
t_10275,33.68423,0.76105,0.0022383563,0.002624828,0.0020934516
t_10276,33.63931,0.76105,0.0023253532,0.002720425,0.0021792692
t_10277,33.59439,0.76105,0.0026758283,0.003012331,0.0025377802
t_10278,33.59439,0.80596,0.002113866,0.0025598656,0.0019616457
t_10279,33.63931,0.80596,0.0020865616,0.002511294,0.0019374172
t_1028,30.49521,-2.92075,0.0049142377,0.005568453,0.004682804
t_10280,33.68423,0.80596,0.002047964,0.0024544215,0.0019012627
t_10281,33.50456,0.71614,0.0027914979,0.0031978895,0.0026434977
t_10282,33.54948,0.71614,0.0028129446,0.0031776875,0.0026712527
t_10283,33.41473,0.76105,0.00252019,0.0030275455,0.0023565006
t_10284,33.50456,0.76105,0.002330102,0.0028148622,0.0021709735
t_10285,33.54948,0.76105,0.0023853737,0.0028273999,0.0022328626
t_10286,33.45965,0.76105,0.0028618737,0.0032523514,0.0027163066
t_10287,33.41473,0.80596,0.0024362192,0.002930253,0.0022751915
t_10288,33.45965,0.80596,0.0024279086,0.0028929955,0.002271787
t_10289,33.54948,0.80596,0.0023549648,0.0027760123,0.0022054575
t_1029,30.40537,-2.87589,0.0038381896,0.004723678,0.0035573915
t_10290,33.50456,0.80596,0.0025304616,0.002940013,0.0023822105
t_10291,33.77406,0.71614,0.0021906323,0.0025546255,0.002048357
t_10292,33.81897,0.71614,0.0020590923,0.0024266832,0.0019166396
t_10293,33.77406,0.76105,0.0019424111,0.002341704,0.0017970233
t_10294,33.81897,0.76105,0.002085956,0.0024257344,0.0019462843
t_10295,33.72914,0.76105,0.002111358,0.0024994886,0.0019665468
t_10296,33.77406,0.80596,0.002127459,0.002461819,0.001988341
t_10297,33.81897,0.80596,0.0017083915,0.0021114976,0.001563975
t_10298,33.72914,0.80596,0.0020637782,0.0024401816,0.0019203882
t_10299,33.81897,0.85087,0.0018476446,0.0022026787,0.0017071639
t_103,29.86639,-3.01046,0.0029716173,0.0034187073,0.0028135523
t_1030,30.49521,-2.87589,0.0047428748,0.005527168,0.004479345
t_10300,33.77406,0.85087,0.001987694,0.0023343642,0.0018474736
t_10301,33.41473,0.85087,0.0024709466,0.0029262656,0.0023162125
t_10302,33.50456,0.85087,0.0022469626,0.0026938464,0.002094171
t_10303,33.45965,0.85087,0.002414197,0.002852396,0.0022621567
t_10304,33.54948,0.85087,0.0024603584,0.0028271535,0.0023178149
t_10305,33.54948,0.89578,0.0023361628,0.002706255,0.0021931373
t_10306,33.50456,0.89578,0.0022281923,0.002651836,0.0020786896
t_10307,33.41473,0.89578,0.0022123507,0.0026935765,0.0020540727
t_10308,33.45965,0.89578,0.0025462792,0.0029215214,0.0024027051
t_10309,33.45965,0.94069,0.0025272202,0.0028766184,0.0023870517
t_1031,30.94436,-3.05532,0.003949146,0.00492304,0.003640254
t_10310,33.50456,0.94069,0.0022334058,0.0026285031,0.0020874802
t_10311,33.86389,0.71614,0.0020857877,0.0024196988,0.0019467
t_10312,34.67237,0.76105,0.0007169287,0.0009852407,0.00060666486
t_10313,33.86389,0.76105,0.0018941198,0.0022536227,0.0017530171
t_10314,33.95372,0.76105,0.0017093528,0.0020624686,0.0015699108
t_10315,34.49271,0.76105,0.0010272465,0.0013009631,0.00090362784
t_10316,34.13338,0.76105,0.001386143,0.0017227634,0.0012516198
t_10317,34.31305,0.76105,0.0011423503,0.0014546365,0.001014183
t_10318,34.85204,0.76105,0.0006483416,0.00088612165,0.0005431799
t_10319,33.86389,0.80596,0.0016394589,0.0020335866,0.001496648
t_1032,30.89945,-3.01046,0.004001563,0.0050233575,0.0036731225
t_10320,33.86389,0.85087,0.0017185155,0.0020791553,0.001578378
t_10321,33.86389,0.89578,0.0018310214,0.0021475398,0.0016937708
t_10322,34.31305,0.94069,0.0008861389,0.0011961652,0.00076561223
t_10323,34.49271,0.94069,0.0007013155,0.0009854044,0.00059023034
t_10324,34.67237,0.94069,0.00058633037,0.0008420374,0.00048381704
t_10325,33.95372,0.94069,0.0017419351,0.0020185772,0.0016075973
t_10326,34.13338,0.94069,0.0012476064,0.0015595605,0.0011170005
t_10327,33.86389,0.94069,0.0019462702,0.0022143042,0.0018126422
t_10328,34.85204,0.94069,0.0005541871,0.000781011,0.00045579352
t_10329,33.86389,0.9856,0.0014496603,0.0018123618,0.001312149
t_1033,30.94436,-3.01046,0.004636713,0.0055656936,0.004336315
t_10330,33.86389,1.03051,0.0015268731,0.0018582725,0.0013907322
t_10331,36.10968,0.94069,0.000216254,0.00032502483,0.00015518222
t_10332,35.93001,0.94069,0.00022977022,0.00035052508,0.00016735282
t_10333,35.39102,0.94069,0.00031594612,0.00048158146,0.00024179982
t_10334,35.0317,0.94069,0.00062322523,0.0008118297,0.00051815435
t_10335,35.21136,0.94069,0.0004778464,0.0006567837,0.00038518384
t_10336,35.75035,0.94069,0.00022973435,0.00036296595,0.00016803933
t_10337,35.57069,0.94069,0.00029822285,0.0004471503,0.00022625762
t_10338,35.57069,1.12033,0.0002095424,0.00034764546,0.0001516118
t_10339,35.39102,1.12033,0.00033065683,0.000486925,0.0002543888
t_1034,30.85453,-3.01046,0.0052205953,0.0059477673,0.004968419
t_10340,35.93001,1.12033,0.0001699248,0.000282258,0.000118752905
t_10341,33.86389,1.07542,0.0014914596,0.0018137525,0.0013562838
t_10342,34.85204,1.12033,0.00057952147,0.0007858833,0.00047897114
t_10343,34.13338,1.12033,0.0010775756,0.0013728429,0.0009519087
t_10344,34.49271,1.12033,0.0005145566,0.0007834873,0.00041856556
t_10345,34.31305,1.12033,0.0006308522,0.0009290493,0.0005234685
t_10346,33.95372,1.12033,0.0012487108,0.0015706031,0.0011175884
t_10347,33.86389,1.12033,0.0016114798,0.0018899757,0.0014775293
t_10348,34.67237,1.12033,0.0005193972,0.00075786136,0.00042255738
