# 20160910_M5.9_Bukoba median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_10056,33.639309999999995,0.31192,0.002575263,0.003102749,0.004730636
t_10057,33.684230000000014,0.31192,0.002462575,0.002974833,0.004516594
t_10058,33.684230000000014,0.35683,0.0030446989,0.0033926666,0.0057399697
t_10059,33.594390000000004,0.35683,0.003440567,0.0037681197,0.006524545
t_1006,30.629950000000008,-3.05532,0.003362768,0.0039196075,0.0062536434
t_10060,33.639309999999995,0.35683,0.0030200288,0.0034173436,0.0056736004
t_10061,33.36981,0.22208,0.0043383134,0.004819621,0.008210523
t_10062,33.36981,0.267,0.004382214,0.0048021595,0.008324831
t_10063,33.324900000000014,0.267,0.0036342992,0.004301966,0.006725126
t_10064,33.41472999999999,0.267,0.0033250125,0.003952025,0.0061461423
t_10065,33.36981,0.31192,0.0033585553,0.00398998,0.0062090834
t_10066,33.324900000000014,0.31192,0.003508245,0.0041593486,0.006489526
t_10067,33.41472999999999,0.31192,0.003214518,0.003826982,0.0059385635
t_10068,33.324900000000014,0.35683,0.0055089733,0.00551938,0.010663654
t_10069,33.41472999999999,0.35683,0.0036835796,0.0041456562,0.006946316
t_1007,30.67487,-3.01046,0.0031053028,0.003799327,0.0056599895
t_10070,33.36981,0.35683,0.0032427425,0.0038589248,0.0059916247
t_10071,33.77405999999999,0.267,0.0035770892,0.0037321611,0.0068441057
t_10072,33.81897000000001,0.267,0.002962282,0.0032605678,0.0055922535
t_10073,33.77405999999999,0.31192,0.0031556056,0.0034134204,0.0059844097
t_10074,33.81897000000001,0.31192,0.0028847235,0.00317934,0.0054402035
t_10075,33.72914,0.31192,0.002354612,0.0028521738,0.0043112654
t_10076,33.72914,0.35683,0.0027268082,0.0031171134,0.005098808
t_10077,33.81897000000001,0.35683,0.0026214311,0.0029632759,0.004907599
t_10078,33.77405999999999,0.35683,0.0025997637,0.0029837883,0.0048506046
t_10079,33.72914,0.40174,0.002888016,0.0032088533,0.005439568
t_1008,30.54012,-3.01046,0.0043527666,0.0046416586,0.008301759
t_10080,33.77405999999999,0.40174,0.0024632486,0.0028560632,0.004577996
t_10081,33.50456,0.267,0.0042578196,0.0045259106,0.00814243
t_10082,33.54948000000002,0.31192,0.0038880135,0.0041710683,0.0074156546
t_10083,33.45965000000001,0.31192,0.0030760514,0.0036702475,0.0056779063
t_10084,33.50456,0.31192,0.004354652,0.004547496,0.008357533
t_10085,33.50456,0.35683,0.00395745,0.004233406,0.007553769
t_10086,33.54948000000002,0.35683,0.0038254298,0.0040881783,0.0072998395
t_10087,33.45965000000001,0.35683,0.0042639063,0.0045004147,0.008165371
t_10088,33.45965000000001,0.40174,0.0044345167,0.00456842,0.008533614
t_10089,33.54948000000002,0.40174,0.0037830472,0.0040196194,0.007225103
t_1009,30.629950000000008,-3.01046,0.0038111275,0.004320051,0.0071556545
t_10090,33.50456,0.40174,0.0036625934,0.0039868033,0.0069608404
t_10091,33.36981,0.40174,0.0031292653,0.0037304878,0.00577815
t_10092,33.324900000000014,0.40174,0.0032638402,0.003882801,0.0060312725
t_10093,33.41472999999999,0.40174,0.0041545792,0.004436842,0.007936326
t_10094,33.36981,0.44666,0.0035958493,0.004046642,0.0067801327
t_10095,33.41472999999999,0.44666,0.004075378,0.0043357667,0.0077893827
t_10096,33.324900000000014,0.44666,0.0033589727,0.0039154068,0.0062600053
t_10097,33.36981,0.49157,0.0039869547,0.004281275,0.007605169
t_10098,33.41472999999999,0.49157,0.0037924296,0.0040948056,0.007222266
t_10099,33.324900000000014,0.49157,0.0038111424,0.0042085964,0.0072241044
t_101,29.91130000000001,-3.05532,0.0024878928,0.0028212452,0.004640068
t_1010,30.585039999999992,-3.01046,0.0039657285,0.0044027446,0.007491706
t_10100,33.324900000000014,0.53649,0.0037836588,0.004142252,0.0071854806
t_10101,33.81897000000001,0.40174,0.002683572,0.002984209,0.0050414894
t_10102,33.72914,0.44666,0.003048577,0.0032940994,0.0057762787
t_10103,33.81897000000001,0.44666,0.0025721237,0.0028788354,0.004819823
t_10104,33.77405999999999,0.44666,0.0022986736,0.0027057957,0.004247147
t_10105,33.77405999999999,0.49157,0.0024442198,0.0027941903,0.004555232
t_10106,33.81897000000001,0.49157,0.002432188,0.0027524568,0.004539965
t_10107,33.72914,0.49157,0.0028261244,0.0031083582,0.005327647
t_10108,33.72914,0.53649,0.0027542333,0.0030292857,0.0051873163
t_10109,33.81897000000001,0.53649,0.002139311,0.0025087409,0.003946701
t_1011,30.719780000000014,-3.05532,0.004525249,0.004823068,0.008631734
t_10110,33.77405999999999,0.53649,0.0027397324,0.0029832309,0.005165803
t_10111,33.19015000000002,0.40174,0.004927224,0.005279186,0.009406148
t_10112,33.279979999999995,0.44666,0.0043828986,0.0047175726,0.00836108
t_10113,33.19015000000002,0.44666,0.004272953,0.004755216,0.008083337
t_10114,33.23507000000001,0.44666,0.0042706397,0.0046964157,0.008105983
t_10115,33.279979999999995,0.49157,0.0035082863,0.004032641,0.0065715085
t_10116,33.19015000000002,0.49157,0.0037277727,0.004295606,0.00697547
t_10117,33.23507000000001,0.49157,0.0035004157,0.004074052,0.00652701
t_10118,33.19015000000002,0.53649,0.0043517794,0.00469814,0.008296201
t_10119,33.23507000000001,0.53649,0.004254169,0.0045755957,0.008116074
t_1012,30.719780000000014,-3.01046,0.0041267895,0.004614104,0.0077788252
t_10120,33.279979999999995,0.53649,0.0043158643,0.0045639127,0.008262543
t_10121,32.87574000000001,0.44666,0.006501811,0.006788165,0.012434238
t_10122,32.965570000000014,0.44666,0.004563337,0.0052662706,0.008512027
t_10123,32.92066,0.44666,0.0059185736,0.0063148094,0.011281007
t_10124,33.010490000000004,0.49157,0.004768825,0.005289282,0.009021824
t_10125,32.965570000000014,0.49157,0.005060771,0.005561882,0.009593476
t_10126,32.92066,0.49157,0.005320297,0.0058117537,0.010095545
t_10127,32.87574000000001,0.49157,0.0059714243,0.0063339733,0.011396814
t_10128,32.92066,0.53649,0.005500609,0.0058555747,0.010504252
t_10129,32.87574000000001,0.53649,0.005199742,0.0057086432,0.009855729
t_1013,30.764700000000005,-3.01046,0.004383735,0.0048312256,0.008295187
t_10130,32.965570000000014,0.53649,0.004933104,0.0053965417,0.0093674855
t_10131,33.10032000000001,0.49157,0.0053736926,0.005581152,0.010323309
t_10132,33.05539999999999,0.49157,0.004900435,0.005322031,0.009324407
t_10133,33.05539999999999,0.53649,0.0046670106,0.005089557,0.008874276
t_10134,33.14524,0.53649,0.0042356052,0.004670255,0.008034014
t_10135,33.10032000000001,0.53649,0.004537118,0.0049402723,0.008631942
t_10136,33.05539999999999,0.5814,0.0045080455,0.004912062,0.008575353
t_10137,33.14524,0.5814,0.0037055349,0.0042262254,0.006959476
t_10138,33.10032000000001,0.5814,0.0046905517,0.004983402,0.008973114
t_10139,33.14524,0.62631,0.0038673729,0.0042943475,0.00732122
t_1014,30.809619999999995,-3.01046,0.004458501,0.004915303,0.008434735
t_10140,33.05539999999999,0.62631,0.0046912804,0.004974496,0.008978224
t_10141,33.010490000000004,0.53649,0.005125477,0.0054696915,0.009790567
t_10142,33.010490000000004,0.5814,0.004698892,0.005102033,0.008944391
t_10143,32.965570000000014,0.5814,0.0050055133,0.0053737466,0.009549913
t_10144,32.92066,0.5814,0.004995756,0.005425575,0.009503864
t_10145,32.87574000000001,0.5814,0.005474979,0.005818521,0.010460293
t_10146,33.010490000000004,0.62631,0.0043283734,0.0047730114,0.008209308
t_10147,32.87574000000001,0.62631,0.0055167847,0.0057631377,0.010581476
t_10148,32.92066,0.62631,0.0051498716,0.0054558814,0.009853308
t_10149,32.965570000000014,0.62631,0.0048798327,0.0052140397,0.00932219
t_1015,30.764700000000005,-2.96561,0.005036884,0.005371777,0.009599982
t_10150,32.87574000000001,0.67123,0.0058335364,0.00588759,0.011267865
t_10151,33.19015000000002,0.5814,0.0035977424,0.004099669,0.0067588487
t_10152,33.23507000000001,0.5814,0.0043288507,0.004572291,0.008289457
t_10153,33.279979999999995,0.5814,0.003483437,0.00392545,0.0065642083
t_10154,33.279979999999995,0.62631,0.003380541,0.0038055775,0.0063700657
t_10155,33.23507000000001,0.62631,0.0036866919,0.004072151,0.0069858558
t_10156,33.19015000000002,0.62631,0.003678436,0.004111017,0.0069498885
t_10157,33.19015000000002,0.67123,0.0038812722,0.004205868,0.007388325
t_10158,33.279979999999995,0.67123,0.0029842425,0.0034657125,0.00556525
t_10159,33.23507000000001,0.67123,0.003880764,0.004159812,0.00740282
t_1016,30.809619999999995,-2.96561,0.0047831936,0.0052291946,0.009064027
t_10160,33.19015000000002,0.71614,0.003671561,0.004007902,0.0069742645
t_10161,33.10032000000001,0.62631,0.00451885,0.0048027756,0.008643945
t_10162,33.05539999999999,0.67123,0.0040417854,0.0044583417,0.0076654754
t_10163,33.10032000000001,0.67123,0.0044385265,0.004686787,0.008501088
t_10164,33.14524,0.67123,0.004247912,0.0045070597,0.008126302
t_10165,33.05539999999999,0.71614,0.004185662,0.0045015938,0.007984851
t_10166,33.14524,0.71614,0.0038876815,0.0042031785,0.007404015
t_10167,33.10032000000001,0.71614,0.004419249,0.0046138335,0.008482805
t_10168,33.10032000000001,0.76105,0.0042344113,0.004431086,0.008121624
t_10169,33.14524,0.76105,0.0038870107,0.004150244,0.007420251
t_1017,30.719780000000014,-2.96561,0.004202294,0.004741886,0.007896734
t_10170,33.05539999999999,0.76105,0.003960426,0.004286985,0.007542138
t_10171,32.965570000000014,0.67123,0.005373072,0.005471159,0.010366156
t_10172,32.92066,0.67123,0.0050989585,0.0053452053,0.009779522
t_10173,33.010490000000004,0.67123,0.0045868075,0.004890074,0.008768341
t_10174,32.965570000000014,0.71614,0.0049448754,0.0051158792,0.009511705
t_10175,32.92066,0.71614,0.0050532506,0.0052401265,0.009714868
t_10176,32.87574000000001,0.71614,0.005143926,0.0053531504,0.009880843
t_10177,33.010490000000004,0.71614,0.0044376026,0.00472298,0.00848576
t_10178,32.87574000000001,0.76105,0.0050740284,0.005230887,0.009766715
t_10179,33.010490000000004,0.76105,0.0048650554,0.0049440498,0.009391462
t_1018,30.809619999999995,-2.92075,0.0049212025,0.0054145167,0.009304262
t_10180,32.965570000000014,0.76105,0.004626892,0.004834768,0.008881696
t_10181,33.36981,0.67123,0.0032919492,0.0036177759,0.006233265
t_10182,33.36981,0.71614,0.003010806,0.0033758844,0.0056675486
t_10183,33.324900000000014,0.71614,0.0036292372,0.0038519383,0.006927318
t_10184,33.324900000000014,0.76105,0.0032541354,0.0035484356,0.0061684316
t_10185,33.36981,0.76105,0.0030734127,0.0033834614,0.0058080396
t_10186,33.324900000000014,0.80596,0.0030119512,0.0033362925,0.005682809
t_10187,33.36981,0.80596,0.0026341,0.0030253592,0.0049156877
t_10188,33.324900000000014,0.85087,0.003130452,0.0033815652,0.0059365504
t_10189,33.36981,0.85087,0.0033413817,0.0034913863,0.0063795918
t_1019,30.719780000000014,-2.92075,0.0040558428,0.0047047813,0.0075439773
t_10190,33.324900000000014,0.89578,0.002839685,0.0031381894,0.0053503057
t_10191,33.23507000000001,0.71614,0.0035674146,0.0038923242,0.0067741773
t_10192,33.279979999999995,0.71614,0.0036703208,0.003922269,0.0069991443
t_10193,33.19015000000002,0.76105,0.0035427313,0.0038685692,0.0067254906
t_10194,33.279979999999995,0.76105,0.00317537,0.0035292427,0.0059950477
t_10195,33.23507000000001,0.76105,0.00349106,0.0037923974,0.0066320035
t_10196,33.279979999999995,0.80596,0.003280171,0.003562386,0.0062231678
t_10197,33.19015000000002,0.80596,0.0032611063,0.0036215542,0.0061612567
t_10198,33.23507000000001,0.80596,0.003478849,0.003738545,0.0066206227
t_10199,33.279979999999995,0.85087,0.0029399667,0.003279379,0.005536464
t_102,29.956220000000002,-3.01046,0.002640519,0.0029949402,0.004934017
t_1020,30.764700000000005,-2.92075,0.0038932438,0.004609923,0.0071768067
t_10200,33.23507000000001,0.85087,0.0034833548,0.003696834,0.0066428883
t_10201,32.92066,0.76105,0.0042050085,0.004589678,0.007996113
t_10202,32.92066,0.80596,0.004477668,0.0047139246,0.00858151
t_10203,32.965570000000014,0.80596,0.004310803,0.00455654,0.0082535185
t_10204,33.010490000000004,0.80596,0.0044534593,0.0046085548,0.0085633
t_10205,32.87574000000001,0.80596,0.0047995183,0.0049756765,0.0092283515
t_10206,32.87574000000001,0.85087,0.004327215,0.004589017,0.008279768
t_10207,32.92066,0.85087,0.0039617647,0.004295825,0.007542066
t_10208,33.010490000000004,0.85087,0.0037679926,0.004082593,0.007170368
t_10209,32.965570000000014,0.85087,0.004014573,0.0042931847,0.0076644807
t_1021,30.495209999999986,-3.01046,0.0041027865,0.0044328314,0.007801899
t_10210,32.92066,0.89578,0.004186254,0.0043905484,0.008024973
t_10211,33.639309999999995,0.40174,0.0031204997,0.0034598731,0.005891874
t_10212,33.684230000000014,0.40174,0.002772743,0.003163256,0.0051892535
t_10213,33.594390000000004,0.40174,0.003355761,0.003672935,0.0063613513
t_10214,33.639309999999995,0.44666,0.0027575805,0.0031619507,0.0051540947
t_10215,33.594390000000004,0.44666,0.0031538196,0.003494554,0.0059569804
t_10216,33.684230000000014,0.44666,0.0029774674,0.0032844346,0.005619824
t_10217,33.639309999999995,0.49157,0.002901744,0.0032394256,0.005461676
t_10218,33.684230000000014,0.49157,0.002445932,0.0028613145,0.0045346883
t_10219,33.594390000000004,0.49157,0.0027656644,0.003176473,0.0051674643
t_1022,30.405370000000005,-3.01046,0.0033483857,0.003820722,0.006272932
t_10220,33.594390000000004,0.53649,0.0031594546,0.0034315602,0.005988162
t_10221,33.54948000000002,0.44666,0.003961815,0.0041005025,0.00760649
t_10222,33.50456,0.44666,0.0034901402,0.0038255898,0.0066191787
t_10223,33.45965000000001,0.44666,0.0040432406,0.004260044,0.007741179
t_10224,33.45965000000001,0.49157,0.0036177705,0.0039236494,0.006879094
t_10225,33.54948000000002,0.49157,0.003290486,0.0036011585,0.006235067
t_10226,33.50456,0.49157,0.003518882,0.0038071917,0.0066906563
t_10227,33.45965000000001,0.53649,0.003455327,0.0037689512,0.006557989
t_10228,33.50456,0.53649,0.003194019,0.003539154,0.0060345978
t_10229,33.54948000000002,0.53649,0.0031166272,0.0034421328,0.0058885594
t_1023,30.495209999999986,-2.96561,0.003767044,0.0042539574,0.0070815193
t_10230,33.45965000000001,0.5814,0.0035601258,0.0038020604,0.0067856885
t_10231,33.41472999999999,0.53649,0.0034366283,0.003800522,0.0065044397
t_10232,33.36981,0.53649,0.003289184,0.0037361442,0.0061813807
t_10233,33.36981,0.5814,0.0029256777,0.0034213518,0.0054423236
t_10234,33.41472999999999,0.5814,0.003428551,0.0037541587,0.006501602
t_10235,33.324900000000014,0.5814,0.0032631448,0.003718547,0.0061264304
t_10236,33.324900000000014,0.62631,0.003462545,0.0038230834,0.006556444
t_10237,33.36981,0.62631,0.0034542952,0.0037743293,0.0065539223
t_10238,33.41472999999999,0.62631,0.003744434,0.003931177,0.007164726
t_10239,33.41472999999999,0.67123,0.0029854465,0.0033575546,0.0056151585
t_1024,30.450289999999995,-2.96561,0.0039725807,0.004369101,0.0075229905
t_10240,33.324900000000014,0.67123,0.0031669892,0.0035664167,0.0059617804
t_10241,33.684230000000014,0.53649,0.0029031436,0.003171967,0.00548312
t_10242,33.639309999999995,0.53649,0.0031211483,0.0033641052,0.005920293
t_10243,33.594390000000004,0.5814,0.0031870636,0.0034170842,0.006053835
t_10244,33.684230000000014,0.5814,0.0027013535,0.0029989812,0.0050773653
t_10245,33.639309999999995,0.5814,0.002904125,0.003180039,0.0054832953
t_10246,33.594390000000004,0.62631,0.002812037,0.003119855,0.0052932804
t_10247,33.684230000000014,0.62631,0.002594055,0.0028936653,0.0048648934
t_10248,33.639309999999995,0.62631,0.002728457,0.0030245504,0.005131285
t_10249,33.594390000000004,0.67123,0.0028666363,0.0031276487,0.005412873
t_1025,30.405370000000005,-2.96561,0.0037804141,0.0041950983,0.0071419473
t_10250,33.639309999999995,0.67123,0.0024283258,0.002776333,0.0045244615
t_10251,33.50456,0.5814,0.0032902271,0.0035710218,0.006243365
t_10252,33.54948000000002,0.5814,0.0030358077,0.0033501836,0.005732708
t_10253,33.45965000000001,0.62631,0.00345623,0.0036904265,0.0065835165
t_10254,33.50456,0.62631,0.0028134817,0.0031921698,0.005274018
t_10255,33.54948000000002,0.62631,0.0031611447,0.0034044085,0.00599919
t_10256,33.45965000000001,0.67123,0.0031488538,0.003437642,0.0059626778
t_10257,33.50456,0.67123,0.0028198631,0.0031644069,0.0052981884
t_10258,33.54948000000002,0.67123,0.0031140116,0.0033371365,0.005911265
t_10259,33.41472999999999,0.71614,0.0029259,0.0032781356,0.005504693
t_1026,30.450289999999995,-2.92075,0.003603734,0.004155922,0.006726958
t_10260,33.45965000000001,0.71614,0.0032433134,0.0034665132,0.006166717
t_10261,33.72914,0.5814,0.0025774091,0.0028752182,0.0048324317
t_10262,33.77405999999999,0.5814,0.0027228245,0.002944756,0.005136952
t_10263,33.81897000000001,0.5814,0.0022594358,0.0025786099,0.0041989572
t_10264,33.77405999999999,0.62631,0.0024965524,0.0027587155,0.0046803243
t_10265,33.81897000000001,0.62631,0.002442477,0.002688831,0.004576293
t_10266,33.72914,0.62631,0.002775721,0.0029889247,0.005243713
t_10267,33.81897000000001,0.67123,0.0026659335,0.0028201663,0.00503712
t_10268,33.72914,0.67123,0.0028144398,0.0029876619,0.0053288997
t_10269,33.77405999999999,0.67123,0.0026822472,0.0028635687,0.005064573
t_1027,30.405370000000005,-2.92075,0.0047167833,0.00491053,0.009041598
t_10270,33.72914,0.71614,0.0023669545,0.0026456437,0.0044204965
t_10271,33.684230000000014,0.67123,0.0028786089,0.003066065,0.005453411
t_10272,33.639309999999995,0.71614,0.0027891654,0.0030084231,0.005269055
t_10273,33.684230000000014,0.71614,0.0028088796,0.0029888088,0.0053165024
t_10274,33.594390000000004,0.71614,0.002850366,0.003084935,0.0053868727
t_10275,33.684230000000014,0.76105,0.0024521528,0.0027107769,0.0045931125
t_10276,33.639309999999995,0.76105,0.0025449765,0.0028071462,0.004776196
t_10277,33.594390000000004,0.76105,0.0029253128,0.0031055063,0.005547649
t_10278,33.594390000000004,0.80596,0.0023091682,0.0026367954,0.004295015
t_10279,33.639309999999995,0.80596,0.002281639,0.0025890446,0.004245661
t_1028,30.495209999999986,-2.92075,0.004483575,0.0048355237,0.008529792
t_10280,33.684230000000014,0.80596,0.0022416066,0.0025325448,0.004170114
t_10281,33.50456,0.71614,0.0030482782,0.0032937976,0.0057756947
t_10282,33.54948000000002,0.71614,0.0030749356,0.003276072,0.005839453
t_10283,33.41472999999999,0.76105,0.0027432342,0.0031090719,0.0051401393
t_10284,33.50456,0.76105,0.002542274,0.002896657,0.0047474466
t_10285,33.54948000000002,0.76105,0.0026053502,0.0029123235,0.004885401
t_10286,33.45965000000001,0.76105,0.0031184973,0.0033433044,0.005919708
t_10287,33.41472999999999,0.80596,0.0026493252,0.0030063356,0.0049578785
t_10288,33.45965000000001,0.80596,0.0026433985,0.0029712422,0.004955015
t_10289,33.54948000000002,0.80596,0.002569702,0.0028567326,0.0048197135
t_1029,30.405370000000005,-2.87589,0.003502014,0.00410137,0.0064986227
t_10290,33.50456,0.80596,0.0027580783,0.003022534,0.0051973984
t_10291,33.77405999999999,0.71614,0.0024064246,0.0026447636,0.0045063016
t_10292,33.81897000000001,0.71614,0.002263894,0.0025141318,0.004221723
t_10293,33.77405999999999,0.76105,0.002131932,0.0024222166,0.0039534513
t_10294,33.81897000000001,0.76105,0.0022912915,0.002510882,0.004281058
t_10295,33.72914,0.76105,0.0023152211,0.002583418,0.0043201656
t_10296,33.77405999999999,0.80596,0.0023327505,0.0025441162,0.0043647024
t_10297,33.81897000000001,0.80596,0.0018750778,0.0021838052,0.0034424306
t_10298,33.72914,0.80596,0.002260984,0.0025198592,0.004214477
t_10299,33.81897000000001,0.85087,0.0020260278,0.002276087,0.0037507196
t_103,29.866389999999996,-3.01046,0.002749094,0.0030160467,0.0051719
t_1030,30.495209999999986,-2.87589,0.0043208506,0.004791031,0.008162567
t_10300,33.77405999999999,0.85087,0.0021776345,0.0024103336,0.0040535466
t_10301,33.41472999999999,0.85087,0.0026845336,0.0029994636,0.005039724
t_10302,33.50456,0.85087,0.002446968,0.0027670038,0.004569228
t_10303,33.45965000000001,0.85087,0.002626003,0.0029268502,0.00492772
t_10304,33.54948000000002,0.85087,0.0026820998,0.0029066633,0.0050556543
t_10305,33.54948000000002,0.89578,0.002544472,0.002779922,0.0047805677
t_10306,33.50456,0.89578,0.0024243104,0.0027214158,0.0045299926
t_10307,33.41472999999999,0.89578,0.0024015198,0.002758536,0.004468582
t_10308,33.45965000000001,0.89578,0.0027670083,0.0029950405,0.0052232267
t_10309,33.45965000000001,0.94069,0.0027438283,0.0029464264,0.0051827123
t_1031,30.94435999999999,-3.05532,0.003620675,0.004292112,0.0066789687
t_10310,33.50456,0.94069,0.0024277943,0.0026951074,0.0045431745
t_10311,33.86389,0.71614,0.0022950324,0.0025085667,0.0042894436
t_10312,34.67237,0.76105,0.0007964848,0.0010290287,0.0013535842
t_10313,33.86389,0.76105,0.0020823786,0.0023343954,0.0038619633
t_10314,33.953720000000004,0.76105,0.0018822026,0.002139175,0.0034654157
t_10315,34.49270999999999,0.76105,0.0011392207,0.0013570107,0.0020110854
t_10316,34.13337999999999,0.76105,0.0015305633,0.0017908844,0.002772405
t_10317,34.313050000000004,0.76105,0.0012643525,0.0015149834,0.0022527333
t_10318,34.85203999999999,0.76105,0.00072134647,0.0009264774,0.0012136485
t_10319,33.86389,0.80596,0.0018009258,0.002104712,0.0032972812
t_1032,30.89945,-3.01046,0.0036521573,0.004359547,0.006713036
t_10320,33.86389,0.85087,0.0018860612,0.002150003,0.003472097
t_10321,33.86389,0.89578,0.0020077084,0.0022188022,0.0037193862
t_10322,34.313050000000004,0.94069,0.000977818,0.0012421316,0.0016957615
t_10323,34.49270999999999,0.94069,0.0007755648,0.0010250374,0.0013104612
t_10324,34.67237,0.94069,0.00064963003,0.0008771745,0.0010763119
t_10325,33.953720000000004,0.94069,0.0019114617,0.0020866736,0.0035317629
t_10326,34.13337999999999,0.94069,0.001373158,0.0016161501,0.0024655517
t_10327,33.86389,0.94069,0.0021321382,0.002285833,0.00397315
t_10328,34.85203999999999,0.94069,0.00061501696,0.00081459066,0.0010155387
t_10329,33.86389,0.9856,0.00158703,0.0018695153,0.0028802806
t_1033,30.94435999999999,-3.01046,0.0042405957,0.0048398315,0.007934679
