# {20110222_M6.1_Christchurch} median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,McVerry2006Asc
t_1063,169.36723,-45.21026,0.0019429538
t_1064,169.18757,-45.21026,0.0012491922
t_1065,169.2774,-45.21026,0.0013397943
t_1066,169.2774,-45.14694,0.0014021359
t_1067,169.18757,-45.14694,0.0013058671
t_1068,169.45706,-45.14694,0.0016147537
t_1069,169.36723,-45.14694,0.0020357003
t_107,168.10959000000003,-46.4,0.0003165052
t_1070,169.45706,-45.08354,0.002288352
t_1071,169.18757,-45.08354,0.0013635133
t_1072,169.77148,-45.14694,0.002058609
t_1073,169.68164000000002,-45.14694,0.0030888824
t_1074,169.81639,-45.14694,0.0021301403
t_1075,169.81639,-45.11525,0.0021864015
t_1076,169.77148,-45.11525,0.0028571137
t_1077,169.68164000000002,-45.11525,0.0019705573
t_1078,169.72656,-45.11525,0.003276531
t_1079,169.81639,-45.08354,0.0022434604
t_108,168.10959000000003,-46.33802,0.0004000646
t_1080,169.68164000000002,-45.08354,0.0020199006
t_1081,169.72656,-45.08354,0.0020921023
t_1082,169.59181,-45.11525,0.0018374594
t_1083,169.63673,-45.11525,0.0019029666
t_1084,169.63673,-45.08354,0.0026376147
t_1085,169.59181,-45.08354,0.0030261232
t_1086,169.5469,-45.08354,0.0018166678
t_1087,169.63673,-45.05182,0.0027018732
t_1088,169.59181,-45.05182,0.0030978261
t_1089,169.5469,-45.05182,0.0025155433
t_109,168.01976000000002,-46.33802,0.00037700287
t_1090,169.5469,-45.02008,0.003059314
t_1091,169.59181,-45.02008,0.0026689225
t_1092,169.77148,-45.08354,0.0029306512
t_1093,169.77148,-45.05182,0.0022216502
t_1094,169.68164000000002,-45.05182,0.0027996951
t_1095,169.72656,-45.05182,0.0029007525
t_1096,169.81639,-45.05182,0.0036887066
t_1097,169.81639,-45.02008,0.002359773
t_1098,169.77148,-45.02008,0.0022773356
t_1099,169.68164000000002,-45.02008,0.0028679017
t_11,169.5469,-46.4,0.00055504777
t_110,168.28926,-46.33802,0.00044990133
t_1100,169.72656,-45.02008,0.00297243
t_1101,169.72656,-44.98832,0.003044838
t_1102,169.36723,-45.08354,0.0015748723
t_1103,169.2774,-45.08354,0.0014655656
t_1104,169.2774,-45.02008,0.0015302616
t_1105,169.18757,-45.02008,0.0022944899
t_1106,169.45706,-45.02008,0.0017701301
t_1107,169.36723,-45.02008,0.0016460004
t_1108,169.18757,-44.95655,0.0014824631
t_1109,169.2774,-44.95655,0.0021593021
t_111,168.19942000000003,-46.33802,0.00042434875
t_1110,169.36723,-44.95655,0.0017187294
t_1111,169.45706,-44.95655,0.0018501694
t_1112,169.63673,-45.02008,0.0027667752
t_1113,169.5469,-44.98832,0.0019469804
t_1114,169.59181,-44.98832,0.002731202
t_1115,169.63673,-44.98832,0.0028322637
t_1116,169.5469,-44.95655,0.0019912962
t_1117,169.59181,-44.95655,0.0020656646
t_1118,169.63673,-44.95655,0.0028983122
t_1119,169.5469,-44.92476,0.0020361366
t_112,168.10959000000003,-46.27596,0.00042004941
t_1120,169.59181,-44.92476,0.002112739
t_1121,169.63673,-44.92476,0.002192126
t_1122,169.68164000000002,-44.98832,0.0034833546
t_1123,169.77148,-44.98832,0.0031565554
t_1124,169.81639,-44.98832,0.0024189532
t_1125,169.77148,-44.95655,0.002390439
t_1126,169.68164000000002,-44.95655,0.0035644022
t_1127,169.72656,-44.95655,0.0036946572
t_1128,169.81639,-44.95655,0.0039681694
t_1129,169.68164000000002,-44.92476,0.0022743496
t_113,168.64858000000004,-46.4,0.0005359636
t_1130,169.72656,-44.92476,0.002359535
t_1131,169.77148,-44.92476,0.0033109365
t_1132,169.81639,-44.92476,0.002539061
t_1133,169.77148,-44.89294,0.0040106424
t_1134,169.68164000000002,-44.89294,0.002326899
t_1135,169.81639,-44.89294,0.0025999895
t_1136,169.72656,-44.89294,0.0024147339
t_1137,169.72656,-44.86112,0.002470568
t_1138,169.77148,-44.86112,0.0034687389
t_1139,169.68164000000002,-44.86112,0.0023800298
t_114,168.73841,-46.4,0.00047106945
t_1140,169.81639,-44.86112,0.0026616594
t_1141,169.81639,-44.82927,0.002724109
t_1142,167.39094,-45.33669,0.00027773748
t_1143,167.48077,-45.33669,0.00029847058
t_1144,167.48077,-45.27351,0.00030812126
t_1145,167.39094,-45.27351,0.0003875905
t_1146,167.5706,-45.27351,0.0003312968
t_1147,167.30111,-45.27351,0.00026645622
t_1148,167.21128,-45.27351,0.00024776038
t_1149,167.48077,-45.21026,0.00031776066
t_115,168.46892000000003,-46.4,0.00047926162
t_1150,167.30111,-45.21026,0.00027446722
t_1151,167.5706,-45.21026,0.00034187228
t_1152,167.03161,-45.27351,0.00021417157
t_1153,167.12144999999998,-45.27351,0.00037491933
t_1154,166.94178,-45.27351,0.00019911054
t_1155,167.12144999999998,-45.21026,0.00023702247
t_1156,167.03161,-45.21026,0.00022024565
t_1157,167.12144999999998,-45.14694,0.00024363087
t_1158,167.21128,-45.21026,0.00025506457
t_1159,167.39094,-45.21026,0.0002953303
t_116,168.55875000000003,-46.4,0.00050696265
t_1160,167.5706,-45.14694,0.0004766898
t_1161,167.21128,-45.14694,0.00026231803
t_1162,167.48077,-45.14694,0.00032735974
t_1163,167.30111,-45.14694,0.00028242974
t_1164,167.39094,-45.14694,0.00030407234
t_1165,167.48077,-45.08354,0.00045569084
t_1166,167.5706,-45.08354,0.00049085927
t_1167,167.30111,-45.08354,0.0002903199
t_1168,167.66043000000002,-45.14694,0.0003793647
t_1169,167.8401,-45.14694,0.00071420625
t_117,168.64858000000004,-46.33802,0.00056556857
t_1170,167.75027,-45.14694,0.00040835503
t_1171,167.92993,-45.14694,0.00063985615
t_1172,167.75027,-45.08354,0.00068422745
t_1173,167.8401,-45.08354,0.0007367593
t_1174,167.66043000000002,-45.08354,0.0003908815
t_1175,167.92993,-45.08354,0.00048836
t_1176,167.92993,-45.02008,0.00050358824
t_1177,167.75027,-45.02008,0.00043358115
t_1178,167.03161,-45.14694,0.00022626709
t_1179,167.12144999999998,-45.08354,0.00033838733
t_118,168.73841,-46.33802,0.00049755035
t_1180,167.39094,-45.08354,0.00031274292
t_1181,167.21128,-45.08354,0.00026949914
t_1182,167.21128,-45.02008,0.00044998524
t_1183,167.5706,-45.02008,0.00037325974
t_1184,167.30111,-45.02008,0.00029810905
t_1185,167.39094,-45.02008,0.00032131036
t_1186,167.48077,-45.02008,0.0003463145
t_1187,167.39094,-44.95655,0.000329746
t_1188,167.48077,-44.95655,0.00035560338
t_1189,167.8401,-45.02008,0.00046728374
t_119,168.55875000000003,-46.33802,0.0005345552
t_1190,167.66043000000002,-45.02008,0.0004022944
t_1191,167.8401,-44.95655,0.00048096865
t_1192,167.92993,-44.95655,0.00051867304
t_1193,167.66043000000002,-44.95655,0.00055940455
t_1194,167.75027,-44.95655,0.00044599874
t_1195,167.75027,-44.89294,0.0004582262
t_1196,167.92993,-44.89294,0.0005335583
t_1197,167.8401,-44.89294,0.0004944581
t_1198,167.66043000000002,-44.89294,0.0005744
t_1199,167.5706,-44.95655,0.00038349023
t_12,169.63673,-46.33802,0.0006201346
t_120,168.46892000000003,-46.33802,0.0005049638
t_1200,167.30111,-44.95655,0.00030577136
t_1201,167.5706,-44.89294,0.0005323242
t_1202,167.48077,-44.89294,0.00036472298
t_1203,167.39094,-44.89294,0.0004572204
t_1204,167.48077,-44.82927,0.00037363512
t_1205,167.5706,-44.82927,0.00040337833
t_1206,168.28926,-45.33669,0.00056755065
t_1207,168.01976000000002,-45.33669,0.0006203566
t_1208,168.19942000000003,-45.33669,0.0005286982
t_1209,168.01976000000002,-45.27351,0.0006430018
t_121,168.37909000000002,-46.33802,0.0004767586
t_1210,168.10959000000003,-45.27351,0.00051077147
t_1211,168.28926,-45.27351,0.0007972957
t_1212,168.19942000000003,-45.27351,0.0005487289
t_1213,168.19942000000003,-45.21026,0.0005690116
t_1214,168.01976000000002,-45.21026,0.0004922
t_1215,168.28926,-45.21026,0.00061167974
t_1216,168.46892000000003,-45.27351,0.0006798692
t_1217,168.37909000000002,-45.27351,0.0006330811
t_1218,168.73841,-45.27351,0.0013628602
t_1219,168.55875000000003,-45.27351,0.000730011
t_122,168.73841,-46.27596,0.0005252595
t_1220,168.37909000000002,-45.21026,0.00065743935
t_1221,168.46892000000003,-45.21026,0.00070651306
t_1222,168.64858000000004,-45.21026,0.0008156111
t_1223,168.73841,-45.21026,0.0011850991
t_1224,168.55875000000003,-45.21026,0.00075915555
t_1225,168.55875000000003,-45.14694,0.00078883494
t_1226,168.10959000000003,-45.21026,0.0005292485
t_1227,168.19942000000003,-45.14694,0.0005893852
t_1228,168.28926,-45.14694,0.000634074
t_1229,168.10959000000003,-45.14694,0.0005477857
t_123,168.82824,-46.27596,0.0006676149
t_1230,168.01976000000002,-45.14694,0.0005090681
t_1231,168.28926,-45.08354,0.00065652636
t_1232,168.01976000000002,-45.08354,0.00052591943
t_1233,168.19942000000003,-45.08354,0.00060978654
t_1234,168.10959000000003,-45.08354,0.000566326
t_1235,168.28926,-45.02008,0.0006789517
t_1236,168.64858000000004,-45.14694,0.00084812497
t_1237,168.46892000000003,-45.14694,0.0009922493
t_1238,168.37909000000002,-45.14694,0.0006820564
t_1239,168.73841,-45.14694,0.0014762987
t_124,169.00791000000004,-46.27596,0.0004587685
t_1240,168.46892000000003,-45.08354,0.0012332222
t_1241,168.64858000000004,-45.08354,0.00088109524
t_1242,168.55875000000003,-45.08354,0.001326693
t_1243,168.37909000000002,-45.08354,0.0009560056
t_1244,168.73841,-45.08354,0.0015345803
t_1245,168.46892000000003,-45.02008,0.00078800804
t_1246,168.91808000000003,-45.14694,0.0010532219
t_1247,169.09774,-45.14694,0.0012158251
t_1248,168.82824,-45.14694,0.0009800042
t_1249,169.00791000000004,-45.14694,0.0011317113
t_125,169.00791000000004,-46.21384,0.00048527154
t_1250,168.82824,-45.08354,0.0010197903
t_1251,168.91808000000003,-45.08354,0.0010968552
t_1252,169.09774,-45.08354,0.001268321
t_1253,169.00791000000004,-45.08354,0.0011795686
t_1254,169.09774,-45.02008,0.0013219299
t_1255,169.00791000000004,-45.02008,0.0012283745
t_1256,168.64858000000004,-45.02008,0.0009142066
t_1257,168.73841,-45.02008,0.0015932536
t_1258,168.55875000000003,-45.02008,0.0011481422
t_1259,168.37909000000002,-45.02008,0.00073148304
t_126,169.09774,-46.21384,0.0006936029
t_1260,168.37909000000002,-44.95655,0.0012257161
t_1261,168.73841,-44.95655,0.001381176
t_1262,168.64858000000004,-44.95655,0.0009473366
t_1263,168.55875000000003,-44.95655,0.0008788197
t_1264,168.46892000000003,-44.95655,0.0008151889
t_1265,168.46892000000003,-44.89294,0.0008422047
t_1266,168.82824,-45.02008,0.001060059
t_1267,168.91808000000003,-45.02008,0.0015436736
t_1268,169.00791000000004,-44.95655,0.0012777025
t_1269,168.91808000000003,-44.95655,0.0011858728
t_127,168.91808000000003,-46.21384,0.00045894083
t_1270,168.82824,-44.95655,0.0014885433
t_1271,169.09774,-44.95655,0.0013764114
t_1272,168.82824,-44.89294,0.0011408683
t_1273,169.09774,-44.89294,0.0014311725
t_1274,168.91808000000003,-44.89294,0.0012305724
t_1275,169.00791000000004,-44.89294,0.0013271726
t_1276,168.10959000000003,-45.02008,0.0005847991
t_1277,168.01976000000002,-45.02008,0.0007340659
t_1278,168.19942000000003,-45.02008,0.0008523516
t_1279,168.19942000000003,-44.95655,0.00065036764
t_128,168.82824,-46.21384,0.00070487295
t_1280,168.10959000000003,-44.95655,0.0006031396
t_1281,168.28926,-44.95655,0.0007012698
t_1282,168.01976000000002,-44.95655,0.00090804545
t_1283,168.28926,-44.89294,0.0007233954
t_1284,168.01976000000002,-44.89294,0.0005757513
t_1285,168.19942000000003,-44.89294,0.00067039824
t_1286,168.73841,-44.89294,0.0010576133
t_1287,168.55875000000003,-44.89294,0.0009086833
t_1288,168.64858000000004,-44.89294,0.0009803564
t_1289,168.37909000000002,-44.89294,0.0012651132
t_129,168.82824,-46.15164,0.00074380485
t_1290,168.37909000000002,-44.82927,0.0013040235
t_1291,168.46892000000003,-44.82927,0.0008689309
t_1292,168.73841,-44.82927,0.0010938925
t_1293,168.64858000000004,-44.82927,0.0010131121
t_1294,168.55875000000003,-44.82927,0.00093826663
t_1295,168.55875000000003,-44.76553,0.00096743816
t_1296,168.10959000000003,-44.89294,0.00062127825
t_1297,168.28926,-44.82927,0.00074522797
t_1298,168.19942000000003,-44.82927,0.00093351206
t_1299,168.01976000000002,-44.82927,0.0005919063
t_13,169.36723,-46.46192,0.00047339813
t_130,169.00791000000004,-46.15164,0.0005130449
t_1300,168.10959000000003,-44.82927,0.00086451985
t_1301,168.01976000000002,-44.76553,0.000822027
t_1302,168.19942000000003,-44.76553,0.0009597098
t_1303,168.10959000000003,-44.76553,0.00065663166
t_1304,168.28926,-44.76553,0.0010370348
t_1305,168.01976000000002,-44.70171,0.0006231209
t_1306,169.63673,-44.89294,0.002242156
t_1307,169.59181,-44.89294,0.0021603724
t_1308,169.5469,-44.89294,0.002081491
t_1309,169.63673,-44.86112,0.0022927178
t_131,169.09774,-46.15164,0.00054259796
t_1310,169.59181,-44.86112,0.0022084913
t_1311,169.5469,-44.86112,0.0021272886
t_1312,169.63673,-44.82927,0.0023438262
t_1313,169.59181,-44.82927,0.00225709
t_1314,169.5469,-44.82927,0.0021734468
t_1315,169.5469,-44.79741,0.0022197145
t_1316,169.36723,-44.89294,0.0024251668
t_1317,169.2774,-44.89294,0.0022500956
t_1318,169.18757,-44.89294,0.001543093
t_1319,169.45706,-44.89294,0.0019319835
t_132,168.91808000000003,-46.15164,0.0007874857
t_1320,169.18757,-44.82927,0.0016038233
t_1321,169.36723,-44.82927,0.0030030357
t_1322,169.2774,-44.82927,0.0017308579
t_1323,169.45706,-44.82927,0.0027255274
t_1324,169.45706,-44.76553,0.002098193
t_1325,169.18757,-44.76553,0.0016643722
t_1326,169.77148,-44.82927,0.0026238095
t_1327,169.72656,-44.82927,0.002527056
t_1328,169.68164000000002,-44.82927,0.0024337585
t_1329,169.81639,-44.79741,0.0027872596
t_133,167.30111,-46.21384,0.00015456814
t_1330,169.77148,-44.79741,0.0026838402
t_1331,169.72656,-44.79741,0.0025841247
t_1332,169.68164000000002,-44.79741,0.0024879836
t_1333,169.81639,-44.76553,0.0028510864
t_1334,169.72656,-44.76553,0.0026415815
t_1335,169.68164000000002,-44.76553,0.0025424242
t_1336,169.59181,-44.79741,0.0023058834
t_1337,169.63673,-44.79741,0.0023952853
t_1338,169.59181,-44.76553,0.0023547686
t_1339,169.63673,-44.76553,0.002446872
t_134,167.39094,-46.21384,0.00022281027
t_1340,169.5469,-44.76553,0.0022660433
t_1341,169.59181,-44.73363,0.0024036798
t_1342,169.63673,-44.73363,0.0033795983
t_1343,169.5469,-44.73363,0.002312371
t_1344,169.59181,-44.70171,0.0033174201
t_1345,169.63673,-44.70171,0.0025501435
t_1346,169.77148,-44.76553,0.0027444381
t_1347,169.77148,-44.73363,0.0028052593
t_1348,169.81639,-44.73363,0.002915325
t_1349,169.68164000000002,-44.73363,0.0025969571
t_135,167.48077,-46.21384,0.00023737946
t_1350,169.72656,-44.73363,0.0036510127
t_1351,169.81639,-44.70171,0.0029797012
t_1352,169.77148,-44.70171,0.002866172
t_1353,169.72656,-44.70171,0.0027568105
t_1354,169.68164000000002,-44.70171,0.0026515054
t_1355,169.68164000000002,-44.66978,0.0027059708
t_1356,169.36723,-44.76553,0.0019425083
t_1357,169.2774,-44.76553,0.0017981585
t_1358,169.45706,-44.70171,0.002181235
t_1359,169.18757,-44.70171,0.0027755871
t_136,167.5706,-46.21384,0.00025282553
t_1360,169.36723,-44.70171,0.0020170189
t_1361,169.2774,-44.70171,0.0029988526
t_1362,169.18757,-44.63782,0.0017836598
t_1363,169.2774,-44.63782,0.003103617
t_1364,169.45706,-44.63782,0.0022636002
t_1365,169.36723,-44.63782,0.0020907717
t_1366,169.5469,-44.70171,0.0031903856
t_1367,169.5469,-44.66978,0.0024047436
t_1368,169.63673,-44.66978,0.0026016627
t_1369,169.59181,-44.66978,0.002501285
t_137,167.5706,-46.15164,0.00026404922
t_1370,169.5469,-44.63782,0.0024506631
t_1371,169.63673,-44.63782,0.002653025
t_1372,169.59181,-44.63782,0.0025498464
t_1373,169.5469,-44.60586,0.0024962737
t_1374,169.59181,-44.60586,0.0025981076
t_1375,169.63673,-44.60586,0.002704099
t_1376,169.77148,-44.66978,0.0029270668
t_1377,169.72656,-44.66978,0.002814398
t_1378,169.81639,-44.66978,0.0030440993
t_1379,169.72656,-44.63782,0.0038846242
t_138,167.48077,-46.15164,0.0002982111
t_1380,169.81639,-44.63782,0.003108459
t_1381,169.68164000000002,-44.63782,0.003733702
t_1382,169.77148,-44.63782,0.002987886
t_1383,169.81639,-44.60586,0.003172614
t_1384,169.72656,-44.60586,0.0029291038
t_1385,169.68164000000002,-44.60586,0.0028143604
t_1386,169.77148,-44.60586,0.0030484735
t_1387,169.68164000000002,-44.57387,0.0028681033
t_1388,169.81639,-44.57387,0.0032365131
t_1389,169.77148,-44.57387,0.0031087808
t_139,167.30111,-46.15164,0.00016112012
t_1390,169.72656,-44.57387,0.0029860297
t_1391,169.81639,-44.54186,0.005252709
t_1392,169.72656,-44.54186,0.0030425359
t_1393,169.77148,-44.54186,0.0031686805
t_1394,169.68164000000002,-44.54186,0.0029214178
t_1395,169.81639,-44.50984,0.005350622
t_1396,169.59181,-44.57387,0.003579135
t_1397,169.63673,-44.57387,0.003726321
t_1398,169.5469,-44.57387,0.002541541
t_1399,169.5469,-44.54186,0.0025863713
t_14,169.45706,-46.46192,0.00049703434
t_140,167.39094,-46.15164,0.0001718125
t_1400,169.63673,-44.54186,0.0028051587
t_1401,169.59181,-44.54186,0.0026935202
t_1402,169.63673,-44.50984,0.0028549293
t_1403,169.5469,-44.50984,0.0026306694
t_1404,169.59181,-44.50984,0.00274047
t_1405,169.59181,-44.4778,0.0027868068
t_1406,167.5706,-44.76553,0.00055858016
t_1407,167.8401,-44.82927,0.00050769333
t_1408,167.92993,-44.82927,0.0005481787
t_1409,167.66043000000002,-44.82927,0.0004355052
t_141,167.75027,-46.27596,0.0002738051
t_1410,167.75027,-44.82927,0.00047021077
t_1411,167.66043000000002,-44.76553,0.0004460858
t_1412,167.75027,-44.76553,0.00048190425
t_1413,167.8401,-44.76553,0.00052062044
t_1414,167.92993,-44.76553,0.0007608261
t_1415,167.92993,-44.70171,0.000576382
t_1416,167.66043000000002,-44.70171,0.0006172756
t_1417,167.5706,-44.70171,0.000686196
t_1418,167.8401,-44.70171,0.0005331841
t_1419,167.75027,-44.70171,0.0006672006
t_142,167.8401,-46.27596,0.00021523368
t_1420,167.75027,-44.63782,0.000504216
t_1421,167.66043000000002,-44.63782,0.0006306612
t_1422,167.92993,-44.63782,0.0007978361
t_1423,167.8401,-44.63782,0.000545324
t_1424,167.92993,-44.57387,0.0008153266
t_1425,167.8401,-44.57387,0.00055698
t_1426,167.75027,-44.57387,0.00083592784
t_1427,167.92993,-44.50984,0.000615112
t_1428,167.8401,-44.50984,0.0007684325
t_1429,167.92993,-44.44575,0.0006268048
t_143,167.75027,-46.21384,0.00021182715
t_1430,168.82824,-44.82927,0.001181062
t_1431,169.09774,-44.82927,0.0014859262
t_1432,168.91808000000003,-44.82927,0.0012751163
t_1433,169.00791000000004,-44.82927,0.0013765513
t_1434,169.00791000000004,-44.76553,0.0014256112
t_1435,168.82824,-44.76553,0.0012208684
t_1436,169.09774,-44.76553,0.0020836364
t_1437,168.91808000000003,-44.76553,0.0013193004
t_1438,168.91808000000003,-44.70171,0.0013629061
t_1439,169.00791000000004,-44.70171,0.0014741076
t_144,167.66043000000002,-46.21384,0.00032397406
t_1440,168.73841,-44.76553,0.0015281725
t_1441,168.64858000000004,-44.76553,0.001045457
t_1442,168.37909000000002,-44.76553,0.0008284615
t_1443,168.46892000000003,-44.76553,0.0008952498
t_1444,168.46892000000003,-44.70171,0.0012458351
t_1445,168.37909000000002,-44.70171,0.0008517062
t_1446,168.55875000000003,-44.70171,0.0009960596
t_1447,168.73841,-44.70171,0.0015759186
t_1448,168.64858000000004,-44.70171,0.0010772354
t_1449,168.64858000000004,-44.63782,0.0014991009
t_145,167.8401,-46.21384,0.00022538833
t_1450,168.19942000000003,-44.70171,0.00072841434
t_1451,168.10959000000003,-44.70171,0.0009112658
t_1452,168.28926,-44.70171,0.00078763335
t_1453,168.28926,-44.63782,0.0010929358
t_1454,168.01976000000002,-44.63782,0.000638035
t_1455,168.19942000000003,-44.63782,0.0010101055
t_1456,168.10959000000003,-44.63782,0.0009336384
t_1457,168.19942000000003,-44.57387,0.00076446135
t_1458,168.01976000000002,-44.57387,0.0006523854
t_1459,168.28926,-44.57387,0.0008276657
t_146,167.92993,-46.21384,0.00039014043
t_1460,169.09774,-44.70171,0.002156623
t_1461,168.82824,-44.70171,0.0012600927
t_1462,168.82824,-44.63782,0.0012985173
t_1463,169.00791000000004,-44.63782,0.0024529926
t_1464,168.91808000000003,-44.63782,0.0014056886
t_1465,169.09774,-44.63782,0.002228468
t_1466,168.82824,-44.57387,0.0013359165
t_1467,168.91808000000003,-44.57387,0.0023343773
t_1468,169.00791000000004,-44.57387,0.0015682961
t_1469,169.09774,-44.57387,0.0022987316
t_147,167.75027,-46.15164,0.00022152808
t_1470,168.73841,-44.63782,0.0011995942
t_1471,168.37909000000002,-44.63782,0.00087432115
t_1472,168.46892000000003,-44.63782,0.0012798156
t_1473,168.55875000000003,-44.63782,0.0010239779
t_1474,168.37909000000002,-44.57387,0.00089618325
t_1475,168.64858000000004,-44.57387,0.0011384011
t_1476,168.46892000000003,-44.57387,0.0009704756
t_1477,168.73841,-44.57387,0.0012331511
t_1478,168.55875000000003,-44.57387,0.0010510364
t_1479,168.64858000000004,-44.50984,0.0011674445
t_148,167.66043000000002,-46.15164,0.0003385582
t_1480,168.10959000000003,-44.57387,0.00070616556
t_1481,168.01976000000002,-44.50984,0.00066610216
t_1482,168.28926,-44.50984,0.0008465276
t_1483,168.10959000000003,-44.50984,0.0007214117
t_1484,168.19942000000003,-44.50984,0.00078141515
t_1485,168.01976000000002,-44.44575,0.00067910727
t_1486,168.19942000000003,-44.44575,0.0007975262
t_1487,168.10959000000003,-44.44575,0.00073588325
t_1488,168.28926,-44.44575,0.0008644732
t_1489,168.19942000000003,-44.38158,0.000812706
t_149,167.92993,-46.15164,0.00025106003
t_1490,168.55875000000003,-44.50984,0.001077088
t_1491,168.37909000000002,-44.50984,0.00091717805
t_1492,168.73841,-44.50984,0.0017118341
t_1493,168.46892000000003,-44.50984,0.0009938563
t_1494,168.55875000000003,-44.44575,0.0011019678
t_1495,168.46892000000003,-44.44575,0.0010161565
t_1496,168.37909000000002,-44.44575,0.00093717733
t_1497,168.64858000000004,-44.44575,0.0011952188
t_1498,168.73841,-44.44575,0.0012965725
t_1499,168.46892000000003,-44.38158,0.0010372454
t_15,169.2774,-46.46192,0.0004505188
t_150,167.8401,-46.15164,0.00023587314
t_1500,168.91808000000003,-44.50984,0.0014877759
t_1501,168.82824,-44.50984,0.0013720755
t_1502,169.00791000000004,-44.50984,0.0016134233
t_1503,169.09774,-44.50984,0.0017498992
t_1504,169.09774,-44.44575,0.0024327543
t_1505,169.00791000000004,-44.44575,0.0016568335
t_1506,168.82824,-44.44575,0.001902833
t_1507,168.91808000000003,-44.44575,0.0015265614
t_1508,169.00791000000004,-44.38158,0.0016982361
t_1509,169.09774,-44.38158,0.0018449668
t_151,166.85195,-46.15164,0.00011641734
t_1510,168.55875000000003,-44.38158,0.0011255268
t_1511,168.64858000000004,-44.38158,0.0016523255
t_1512,168.37909000000002,-44.38158,0.0009560665
t_1513,168.73841,-44.38158,0.0013260301
t_1514,168.55875000000003,-44.31734,0.0015523015
t_1515,168.37909000000002,-44.31734,0.00097372377
t_1516,168.64858000000004,-44.31734,0.0012462689
t_1517,168.46892000000003,-44.31734,0.0010569843
t_1518,168.73841,-44.31734,0.001353714
t_1519,168.55875000000003,-44.25303,0.0011680569
t_152,166.94178,-46.15164,0.00012429146
t_1520,168.82824,-44.38158,0.0014397254
t_1521,168.91808000000003,-44.38158,0.0015634961
